,Temperature (K),Volume (angstrom^3),W Number,W Loading
465,373.0,10424999137431.703,2.8518518518518516,0.0
466,373.0,10424999137431.703,2.8518518518518516,0.0
467,373.0,10424999137431.703,2.8518518518518516,0.0
468,373.0,10424999137431.703,2.8518518518518516,0.0
469,373.0,10424999137431.703,2.8518518518518516,0.0
470,373.0,10424999137431.703,2.8518518518518516,0.0
471,373.0,10424999137431.703,2.8518518518518516,0.0
472,373.0,10424999137431.703,2.8518518518518516,0.0
473,373.0,10424999137431.703,2.8518518518518516,0.0
474,373.0,10424999137431.703,2.8518518518518516,0.0
475,373.0,10424999137431.703,2.8518518518518516,0.0
476,373.0,10424999137431.703,2.8518518518518516,0.0
477,373.0,10424999137431.703,2.8518518518518516,0.0
478,373.0,10424999137431.703,2.8518518518518516,0.0
479,373.0,10424999137431.703,2.8518518518518516,0.0
480,373.0,2545165805.037037,2.8518518518518516,4.444444444444444e-06
481,373.0,2545165805.037037,2.8518518518518516,3.7037037037037037e-06
482,373.0,2545165805.037037,2.8518518518518516,1.4814814814814817e-06
483,373.0,2545165805.037037,2.8518518518518516,2.5925925925925925e-06
484,373.0,2545165805.037037,2.8518518518518516,4.074074074074074e-06
485,373.0,2545165805.037037,2.8518518518518516,4.074074074074074e-06
486,373.0,2545165805.037037,2.8518518518518516,5.555555555555555e-06
487,373.0,2545165805.037037,2.8518518518518516,3.7037037037037037e-06
488,373.0,2545165805.037037,2.8518518518518516,4.814814814814814e-06
489,373.0,2545165805.037037,2.8518518518518516,4.444444444444444e-06
490,373.0,2545165805.037037,2.8518518518518516,4.814814814814814e-06
491,373.0,2545165805.037037,2.8518518518518516,3.7037037037037037e-06
492,373.0,2545165805.037037,2.8518518518518516,4.444444444444444e-06
493,373.0,2545165805.037037,2.8518518518518516,4.074074074074074e-06
494,373.0,2545165805.037037,2.8518518518518516,3.7037037037037037e-06
495,373.0,2545165805.037037,2.8518518518518516,2.222222222222222e-06
496,373.0,2545165805.037037,2.8518518518518516,4.444444444444444e-06
497,373.0,2545165805.037037,2.8518518518518516,1.4814814814814817e-06
498,373.0,2545165805.037037,2.8518518518518516,5.555555555555555e-06
499,373.0,2545165805.037037,2.8518518518518516,4.444444444444444e-06
500,373.0,2545165805.037037,2.8518518518518516,6.296296296296297e-06
501,373.0,2545165805.037037,2.8518518518518516,3.3333333333333337e-06
502,373.0,2545165805.037037,2.8518518518518516,2.9629629629629633e-06
503,373.0,2545165805.037037,2.8518518518518516,3.7037037037037037e-06
504,373.0,2545165805.037037,2.8518518518518516,3.7037037037037037e-06
505,373.0,2545165805.037037,2.8518518518518516,4.814814814814814e-06
506,373.0,2545165805.037037,2.8518518518518516,2.222222222222222e-06
507,373.0,2545165805.037037,2.8518518518518516,5.555555555555555e-06
508,373.0,2545165805.037037,2.8518518518518516,3.3333333333333337e-06
509,373.0,2545165805.037037,2.8518518518518516,5.185185185185185e-06
510,373.0,2545165805.037037,2.8518518518518516,3.3333333333333337e-06
511,373.0,2545165805.037037,2.8518518518518516,4.074074074074074e-06
512,443.0,2545165805.037037,2.8518518518518516,1.111111111111111e-06
513,443.0,2545165805.037037,2.8518518518518516,3.7037037037037037e-06
514,443.0,2545165805.037037,2.8518518518518516,3.3333333333333337e-06
515,443.0,2545165805.037037,2.8518518518518516,2.222222222222222e-06
516,443.0,2545165805.037037,2.8518518518518516,2.9629629629629633e-06
517,443.0,2545165805.037037,2.8518518518518516,2.222222222222222e-06
518,443.0,2545165805.037037,2.8518518518518516,1.4814814814814817e-06
519,443.0,2545165805.037037,2.8518518518518516,2.222222222222222e-06
520,443.0,2545165805.037037,2.8518518518518516,2.9629629629629633e-06
521,443.0,2545165805.037037,2.8518518518518516,2.9629629629629633e-06
522,443.0,2545165805.037037,2.8518518518518516,1.111111111111111e-06
523,443.0,2545165805.037037,2.8518518518518516,3.7037037037037037e-06
524,443.0,2545165805.037037,2.8518518518518516,2.222222222222222e-06
525,443.0,2545165805.037037,2.8518518518518516,1.8518518518518519e-06
526,443.0,2545165805.037037,2.8518518518518516,1.8518518518518519e-06
527,443.0,2545165805.037037,2.8518518518518516,2.5925925925925925e-06
528,443.0,2545165805.037037,2.8518518518518516,1.4814814814814817e-06
529,443.0,2545165805.037037,2.8518518518518516,4.074074074074074e-06
530,443.0,2545165805.037037,2.8518518518518516,2.222222222222222e-06
531,443.0,2545165805.037037,2.8518518518518516,2.222222222222222e-06
532,443.0,2545165805.037037,2.8518518518518516,3.7037037037037037e-06
533,443.0,2545165805.037037,2.8518518518518516,1.4814814814814817e-06
534,443.0,2545165805.037037,2.8518518518518516,2.9629629629629633e-06
535,443.0,2545165805.037037,2.8518518518518516,2.5925925925925925e-06
536,443.0,2545165805.037037,2.8518518518518516,1.8518518518518519e-06
537,443.0,2545165805.037037,2.8518518518518516,7.407407407407408e-07
538,443.0,2545165805.037037,2.8518518518518516,4.074074074074074e-06
539,443.0,2545165805.037037,2.8518518518518516,4.074074074074074e-06
540,443.0,2545165805.037037,2.8518518518518516,3.7037037037037037e-06
541,443.0,2545165805.037037,2.8518518518518516,1.111111111111111e-06
542,443.0,2545165805.037037,2.8518518518518516,6.296296296296297e-06
543,443.0,2545165805.037037,2.8518518518518516,2.9629629629629633e-06
544,443.0,162890611522.37036,2.8518518518518516,0.0
545,443.0,162890611522.37036,2.8518518518518516,0.0
546,443.0,162890611522.37036,2.8518518518518516,0.0
547,443.0,162890611522.37036,2.8518518518518516,0.0
548,443.0,162890611522.37036,2.8518518518518516,0.0
549,443.0,162890611522.37036,2.8518518518518516,0.0
550,443.0,162890611522.37036,2.8518518518518516,0.0
551,443.0,162890611522.37036,2.8518518518518516,0.0
552,443.0,162890611522.37036,2.8518518518518516,0.0
553,443.0,162890611522.37036,2.8518518518518516,0.0
554,443.0,162890611522.37036,2.8518518518518516,0.0
555,443.0,162890611522.37036,2.8518518518518516,0.0
556,443.0,162890611522.37036,2.8518518518518516,0.0
557,443.0,162890611522.37036,2.8518518518518516,3.703703703703704e-07
558,443.0,162890611522.37036,2.8518518518518516,0.0
559,443.0,162890611522.37036,2.8518518518518516,0.0
560,443.0,162890611522.37036,2.8518518518518516,0.0
561,443.0,162890611522.37036,2.8518518518518516,0.0
562,443.0,162890611522.37036,2.8518518518518516,0.0
563,443.0,162890611522.37036,2.8518518518518516,0.0
564,443.0,162890611522.37036,2.8518518518518516,0.0
565,443.0,162890611522.37036,2.8518518518518516,0.0
566,443.0,162890611522.37036,2.8518518518518516,0.0
567,443.0,162890611522.37036,2.8518518518518516,0.0
568,443.0,162890611522.37036,2.8518518518518516,0.0
569,443.0,162890611522.37036,2.8518518518518516,0.0
570,443.0,162890611522.37036,2.8518518518518516,0.0
571,443.0,162890611522.37036,2.8518518518518516,0.0
572,443.0,162890611522.37036,2.8518518518518516,0.0
573,443.0,162890611522.37036,2.8518518518518516,0.0
574,443.0,162890611522.37036,2.8518518518518516,0.0
575,443.0,162890611522.37036,2.8518518518518516,0.0
576,443.0,39768215.7037037,2.8518518518518516,0.00016370370370370372
577,443.0,39768215.7037037,2.8518518518518516,0.00016370370370370372
578,443.0,39768215.7037037,2.8518518518518516,0.0001596296296296296
579,443.0,39768215.7037037,2.8518518518518516,0.00016407407407407408
580,443.0,39768215.7037037,2.8518518518518516,0.00017037037037037037
581,443.0,39768215.7037037,2.8518518518518516,0.00015592592592592592
582,443.0,39768215.7037037,2.8518518518518516,0.00017481481481481482
583,443.0,39768215.7037037,2.8518518518518516,0.00016888888888888889
584,443.0,39768215.7037037,2.8518518518518516,0.00017666666666666666
585,443.0,39768215.7037037,2.8518518518518516,0.00016370370370370372
586,443.0,39768215.7037037,2.8518518518518516,0.00015296296296296295
587,443.0,39768215.7037037,2.8518518518518516,0.00016370370370370372
588,443.0,39768215.7037037,2.8518518518518516,0.0001774074074074074
589,443.0,39768215.7037037,2.8518518518518516,0.00016851851851851853
590,443.0,39768215.7037037,2.8518518518518516,0.0001566666666666667
591,443.0,39768215.7037037,2.8518518518518516,0.00016814814814814814
592,443.0,39768215.7037037,2.8518518518518516,0.00016592592592592592
593,443.0,39768215.7037037,2.8518518518518516,0.00015814814814814817
594,443.0,39768215.7037037,2.8518518518518516,0.00015
595,443.0,39768215.7037037,2.8518518518518516,0.00016592592592592592
596,443.0,39768215.7037037,2.8518518518518516,0.00015851851851851853
597,443.0,39768215.7037037,2.8518518518518516,0.00017074074074074075
598,443.0,39768215.7037037,2.8518518518518516,0.0001711111111111111
599,443.0,39768215.7037037,2.8518518518518516,0.00016296296296296298
600,443.0,39768215.7037037,2.8518518518518516,0.00015185185185185185
601,443.0,39768215.7037037,2.8518518518518516,0.00016925925925925927
602,443.0,39768215.7037037,2.8518518518518516,0.0001677777777777778
603,443.0,39768215.7037037,2.8518518518518516,0.00017296296296296295
604,443.0,39768215.7037037,2.8518518518518516,0.0001566666666666667
605,443.0,39768215.7037037,2.8518518518518516,0.00015629629629629628
606,443.0,39768215.7037037,2.8518518518518516,0.00016555555555555556
607,443.0,39768215.7037037,2.8518518518518516,0.0001662962962962963
608,443.0,512.0,2.8518518518518516,2.6806896296296294
609,443.0,512.0,2.8518518518518516,2.685941111111111
610,443.0,512.0,2.8518518518518516,2.6655985185185185
611,443.0,512.0,2.8518518518518516,2.6876881481481485
612,443.0,512.0,2.8518518518518516,2.6933396296296297
613,443.0,512.0,2.8518518518518516,2.6916814814814813
614,443.0,512.0,2.8518518518518516,2.6885762962962962
615,443.0,512.0,2.8518518518518516,2.6831855555555557
616,443.0,512.0,2.8518518518518516,2.6828103703703703
617,443.0,512.0,2.8518518518518516,2.6897725925925924
618,443.0,512.0,2.8518518518518516,2.6900518518518517
619,443.0,512.0,2.8518518518518516,2.693157037037037
620,443.0,512.0,2.8518518518518516,2.697635555555556
621,443.0,512.0,2.8518518518518516,2.6753803703703705
622,443.0,512.0,2.8518518518518516,2.7008325925925925
623,443.0,512.0,2.8518518518518516,2.6935185185185184
624,443.0,512.0,2.8518518518518516,2.677759259259259
625,443.0,512.0,2.8518518518518516,2.6881359259259257
626,443.0,512.0,2.8518518518518516,2.698714814814815
627,443.0,512.0,2.8518518518518516,2.6904259259259256
628,443.0,512.0,2.8518518518518516,2.6860196296296297
629,443.0,512.0,2.8518518518518516,2.6842040740740742
630,443.0,512.0,2.8518518518518516,2.6762885185185183
631,443.0,512.0,2.8518518518518516,2.6853307407407407
632,443.0,512.0,2.8518518518518516,2.6790144444444444
633,443.0,512.0,2.8518518518518516,2.691352222222222
634,443.0,512.0,2.8518518518518516,2.6891214814814814
635,443.0,512.0,2.8518518518518516,2.689035925925926
636,443.0,512.0,2.8518518518518516,2.684057777777778
637,443.0,512.0,2.8518518518518516,2.684681851851852
638,443.0,512.0,2.8518518518518516,2.6901296296296295
639,443.0,512.0,2.8518518518518516,2.6883381481481483
640,443.0,4096.0,2.8518518518518516,1.7600862962962962
641,443.0,4096.0,2.8518518518518516,1.7071662962962963
642,443.0,4096.0,2.8518518518518516,1.7262274074074073
643,443.0,4096.0,2.8518518518518516,1.7695425925925927
644,443.0,4096.0,2.8518518518518516,1.742324074074074
645,443.0,4096.0,2.8518518518518516,1.7991774074074074
646,443.0,4096.0,2.8518518518518516,1.774535925925926
647,443.0,4096.0,2.8518518518518516,1.7597714814814813
648,443.0,4096.0,2.8518518518518516,1.7062937037037036
649,443.0,4096.0,2.8518518518518516,1.742527037037037
650,443.0,4096.0,2.8518518518518516,1.7792633333333332
651,443.0,4096.0,2.8518518518518516,1.681342222222222
652,443.0,4096.0,2.8518518518518516,1.722131111111111
653,443.0,4096.0,2.8518518518518516,1.7543874074074073
654,443.0,4096.0,2.8518518518518516,1.7447633333333332
655,443.0,4096.0,2.8518518518518516,1.7136485185185184
656,443.0,4096.0,2.8518518518518516,1.691337037037037
657,443.0,4096.0,2.8518518518518516,1.7109022222222223
658,443.0,4096.0,2.8518518518518516,1.7702929629629631
659,443.0,4096.0,2.8518518518518516,1.7601518518518517
660,443.0,4096.0,2.8518518518518516,1.7100844444444445
661,443.0,4096.0,2.8518518518518516,1.7477696296296297
662,443.0,4096.0,2.8518518518518516,1.6601862962962963
663,443.0,4096.0,2.8518518518518516,1.7589492592592593
664,443.0,4096.0,2.8518518518518516,1.6959166666666665
665,443.0,4096.0,2.8518518518518516,1.7327422222222222
666,443.0,4096.0,2.8518518518518516,1.644011111111111
667,443.0,4096.0,2.8518518518518516,1.6990844444444444
668,443.0,4096.0,2.8518518518518516,1.689908888888889
669,443.0,4096.0,2.8518518518518516,1.7097514814814816
670,443.0,4096.0,2.8518518518518516,1.7237177777777777
671,443.0,4096.0,2.8518518518518516,1.7615907407407407
672,443.0,10424999137431.703,2.8518518518518516,0.0
673,443.0,10424999137431.703,2.8518518518518516,0.0
674,443.0,10424999137431.703,2.8518518518518516,0.0
675,443.0,10424999137431.703,2.8518518518518516,0.0
676,443.0,10424999137431.703,2.8518518518518516,0.0
677,443.0,10424999137431.703,2.8518518518518516,0.0
678,443.0,10424999137431.703,2.8518518518518516,0.0
679,443.0,10424999137431.703,2.8518518518518516,0.0
680,443.0,10424999137431.703,2.8518518518518516,0.0
681,443.0,10424999137431.703,2.8518518518518516,0.0
682,443.0,10424999137431.703,2.8518518518518516,0.0
683,443.0,10424999137431.703,2.8518518518518516,0.0
684,443.0,10424999137431.703,2.8518518518518516,0.0
685,443.0,10424999137431.703,2.8518518518518516,0.0
686,443.0,10424999137431.703,2.8518518518518516,0.0
687,443.0,10424999137431.703,2.8518518518518516,0.0
688,443.0,10424999137431.703,2.8518518518518516,0.0
689,443.0,10424999137431.703,2.8518518518518516,0.0
690,443.0,10424999137431.703,2.8518518518518516,0.0
691,443.0,10424999137431.703,2.8518518518518516,0.0
692,443.0,10424999137431.703,2.8518518518518516,0.0
693,443.0,10424999137431.703,2.8518518518518516,0.0
694,443.0,10424999137431.703,2.8518518518518516,0.0
695,443.0,10424999137431.703,2.8518518518518516,0.0
696,443.0,10424999137431.703,2.8518518518518516,0.0
697,443.0,10424999137431.703,2.8518518518518516,0.0
698,443.0,10424999137431.703,2.8518518518518516,0.0
699,443.0,10424999137431.703,2.8518518518518516,0.0
700,443.0,10424999137431.703,2.8518518518518516,0.0
701,443.0,10424999137431.703,2.8518518518518516,0.0
702,443.0,10424999137431.703,2.8518518518518516,0.0
703,443.0,10424999137431.703,2.8518518518518516,0.0
704,443.0,318145725.6296296,2.8518518518518516,1.8518518518518518e-05
705,443.0,318145725.6296296,2.8518518518518516,2.148148148148148e-05
706,443.0,318145725.6296296,2.8518518518518516,1.6666666666666667e-05
707,443.0,318145725.6296296,2.8518518518518516,2.148148148148148e-05
708,443.0,318145725.6296296,2.8518518518518516,1.8518518518518518e-05
709,443.0,318145725.6296296,2.8518518518518516,1.5185185185185184e-05
710,443.0,318145725.6296296,2.8518518518518516,2.3703703703703707e-05
711,443.0,318145725.6296296,2.8518518518518516,1.888888888888889e-05
712,443.0,318145725.6296296,2.8518518518518516,2.4444444444444445e-05
713,443.0,318145725.6296296,2.8518518518518516,2.259259259259259e-05
714,443.0,318145725.6296296,2.8518518518518516,2.296296296296296e-05
715,443.0,318145725.6296296,2.8518518518518516,2.5555555555555554e-05
716,443.0,318145725.6296296,2.8518518518518516,2.0370370370370372e-05
717,443.0,318145725.6296296,2.8518518518518516,2.4444444444444445e-05
718,443.0,318145725.6296296,2.8518518518518516,1.9259259259259257e-05
719,443.0,318145725.6296296,2.8518518518518516,2.7407407407407408e-05
720,443.0,318145725.6296296,2.8518518518518516,2.6296296296296296e-05
721,443.0,318145725.6296296,2.8518518518518516,2.222222222222222e-05
722,443.0,318145725.6296296,2.8518518518518516,1.888888888888889e-05
723,443.0,318145725.6296296,2.8518518518518516,2.1851851851851852e-05
724,443.0,318145725.6296296,2.8518518518518516,2.4074074074074074e-05
725,443.0,318145725.6296296,2.8518518518518516,2.3703703703703707e-05
726,443.0,318145725.6296296,2.8518518518518516,2.148148148148148e-05
727,443.0,318145725.6296296,2.8518518518518516,2.0370370370370372e-05
728,443.0,318145725.6296296,2.8518518518518516,1.9629629629629627e-05
729,443.0,318145725.6296296,2.8518518518518516,1.7777777777777777e-05
730,443.0,318145725.6296296,2.8518518518518516,1.5555555555555555e-05
731,443.0,318145725.6296296,2.8518518518518516,2.3703703703703707e-05
732,443.0,318145725.6296296,2.8518518518518516,1.5185185185185184e-05
733,443.0,318145725.6296296,2.8518518518518516,2.111111111111111e-05
734,443.0,318145725.6296296,2.8518518518518516,2.0370370370370372e-05
735,443.0,318145725.6296296,2.8518518518518516,2.666666666666667e-05
736,443.0,667199944795629.0,2.8518518518518516,0.0
737,443.0,667199944795629.0,2.8518518518518516,0.0
738,443.0,667199944795629.0,2.8518518518518516,0.0
739,443.0,667199944795629.0,2.8518518518518516,0.0
