,Temperature (K),Volume (angstrom^3),W Number,W Loading
5209,463.0,1501199875790165.2,2.5,0.0
5210,463.0,1501199875790165.2,2.5,0.0
5211,463.0,1501199875790165.2,2.5,0.0
5212,463.0,1501199875790165.2,2.5,0.0
5213,463.0,1501199875790165.2,2.5,0.0
5214,463.0,1501199875790165.2,2.5,0.0
5215,463.0,1501199875790165.2,2.5,0.0
5216,463.0,366503875925.3333,2.5,0.0
5217,463.0,366503875925.3333,2.5,0.0
5218,463.0,366503875925.3333,2.5,0.0
5219,463.0,366503875925.3333,2.5,0.0
5220,463.0,366503875925.3333,2.5,0.0
5221,463.0,366503875925.3333,2.5,0.0
5222,463.0,366503875925.3333,2.5,0.0
5223,463.0,366503875925.3333,2.5,0.0
5224,463.0,366503875925.3333,2.5,0.0
5225,463.0,366503875925.3333,2.5,0.0
5226,463.0,366503875925.3333,2.5,0.0
5227,463.0,366503875925.3333,2.5,0.0
5228,463.0,366503875925.3333,2.5,0.0
5229,463.0,366503875925.3333,2.5,0.0
5230,463.0,366503875925.3333,2.5,0.0
5231,463.0,366503875925.3333,2.5,0.0
5232,463.0,366503875925.3333,2.5,0.0
5233,463.0,366503875925.3333,2.5,0.0
5234,463.0,366503875925.3333,2.5,8.333333333333334e-07
5235,463.0,366503875925.3333,2.5,0.0
5236,463.0,366503875925.3333,2.5,0.0
5237,463.0,366503875925.3333,2.5,0.0
5238,463.0,366503875925.3333,2.5,0.0
5239,463.0,366503875925.3333,2.5,0.0
5240,463.0,366503875925.3333,2.5,0.0
5241,463.0,366503875925.3333,2.5,0.0
5242,463.0,366503875925.3333,2.5,0.0
5243,463.0,366503875925.3333,2.5,0.0
5244,463.0,366503875925.3333,2.5,8.333333333333334e-07
5245,463.0,366503875925.3333,2.5,0.0
5246,463.0,366503875925.3333,2.5,0.0
5247,463.0,366503875925.3333,2.5,0.0
5248,463.0,21845.333333333332,2.5,0.7688566666666666
5249,463.0,21845.333333333332,2.5,0.7786266666666667
5250,463.0,21845.333333333332,2.5,0.77386
5251,463.0,21845.333333333332,2.5,0.7708225
5252,463.0,21845.333333333332,2.5,0.7699941666666666
5253,463.0,21845.333333333332,2.5,0.7710775
5254,463.0,21845.333333333332,2.5,0.7855325
5255,463.0,21845.333333333332,2.5,0.7735650000000001
5256,463.0,21845.333333333332,2.5,0.7776558333333333
5257,463.0,21845.333333333332,2.5,0.7699883333333334
5258,463.0,21845.333333333332,2.5,0.7751558333333333
5259,463.0,21845.333333333332,2.5,0.7796408333333332
5260,463.0,21845.333333333332,2.5,0.7646408333333333
5261,463.0,21845.333333333332,2.5,0.7772958333333334
5262,463.0,21845.333333333332,2.5,0.7711791666666666
5263,463.0,21845.333333333332,2.5,0.7791941666666666
5264,463.0,21845.333333333332,2.5,0.7765433333333333
5265,463.0,21845.333333333332,2.5,0.7729966666666667
5266,463.0,21845.333333333332,2.5,0.7891216666666666
5267,463.0,21845.333333333332,2.5,0.7737483333333333
5268,463.0,21845.333333333332,2.5,0.7837158333333334
5269,463.0,21845.333333333332,2.5,0.7752208333333334
5270,463.0,21845.333333333332,2.5,0.7787000000000001
5271,463.0,21845.333333333332,2.5,0.7743516666666667
5272,463.0,21845.333333333332,2.5,0.7692016666666667
5273,463.0,21845.333333333332,2.5,0.7784591666666666
5274,463.0,21845.333333333332,2.5,0.7809783333333334
5275,463.0,21845.333333333332,2.5,0.759245
5276,463.0,21845.333333333332,2.5,0.7703816666666666
5277,463.0,21845.333333333332,2.5,0.7697275
5278,463.0,21845.333333333332,2.5,0.7748241666666668
5279,463.0,21845.333333333332,2.5,0.7651883333333332
5280,463.0,89478485.33333333,2.5,0.0002466666666666667
5281,463.0,89478485.33333333,2.5,0.00026833333333333337
5282,463.0,89478485.33333333,2.5,0.0002541666666666667
5283,463.0,89478485.33333333,2.5,0.00026583333333333336
5284,463.0,89478485.33333333,2.5,0.0002458333333333333
5285,463.0,89478485.33333333,2.5,0.0002541666666666667
5286,463.0,89478485.33333333,2.5,0.00024166666666666664
5287,463.0,89478485.33333333,2.5,0.00025749999999999997
5288,463.0,89478485.33333333,2.5,0.0002375
5289,463.0,89478485.33333333,2.5,0.0002725
5290,463.0,89478485.33333333,2.5,0.00022500000000000002
5291,463.0,89478485.33333333,2.5,0.00027583333333333333
5292,463.0,89478485.33333333,2.5,0.0002508333333333333
5293,463.0,89478485.33333333,2.5,0.0002475
5294,463.0,89478485.33333333,2.5,0.00025
5295,463.0,89478485.33333333,2.5,0.00025749999999999997
5296,463.0,89478485.33333333,2.5,0.00025333333333333333
5297,463.0,89478485.33333333,2.5,0.00023416666666666668
5298,463.0,89478485.33333333,2.5,0.00025666666666666665
5299,463.0,89478485.33333333,2.5,0.0002475
5300,463.0,89478485.33333333,2.5,0.0002516666666666667
5301,463.0,89478485.33333333,2.5,0.0002458333333333333
5302,463.0,89478485.33333333,2.5,0.00026083333333333335
5303,463.0,89478485.33333333,2.5,0.00023666666666666668
5304,463.0,89478485.33333333,2.5,0.00023666666666666668
5305,463.0,89478485.33333333,2.5,0.00025499999999999996
5306,463.0,89478485.33333333,2.5,0.0002458333333333333
5307,463.0,89478485.33333333,2.5,0.0002491666666666667
5308,463.0,89478485.33333333,2.5,0.00022666666666666668
5309,463.0,89478485.33333333,2.5,0.00026833333333333337
5310,463.0,89478485.33333333,2.5,0.00027416666666666664
5311,463.0,89478485.33333333,2.5,0.00025666666666666665
5312,463.0,174762.66666666666,2.5,0.12173416666666666
5313,463.0,174762.66666666666,2.5,0.12181666666666667
5314,463.0,174762.66666666666,2.5,0.12209166666666667
5315,463.0,174762.66666666666,2.5,0.1237775
5316,463.0,174762.66666666666,2.5,0.12254999999999999
5317,463.0,174762.66666666666,2.5,0.12063666666666667
5318,463.0,174762.66666666666,2.5,0.12190416666666666
5319,463.0,174762.66666666666,2.5,0.12176
5320,463.0,174762.66666666666,2.5,0.122415
5321,463.0,174762.66666666666,2.5,0.12253416666666667
5322,463.0,174762.66666666666,2.5,0.12331083333333333
5323,463.0,174762.66666666666,2.5,0.1218725
5324,463.0,174762.66666666666,2.5,0.11946416666666666
5325,463.0,174762.66666666666,2.5,0.12257
5326,463.0,174762.66666666666,2.5,0.12202
5327,463.0,174762.66666666666,2.5,0.12101416666666666
5328,463.0,174762.66666666666,2.5,0.12359416666666667
5329,463.0,174762.66666666666,2.5,0.12209583333333333
5330,463.0,174762.66666666666,2.5,0.12220916666666666
5331,463.0,174762.66666666666,2.5,0.12192166666666666
5332,463.0,174762.66666666666,2.5,0.12180416666666666
5333,463.0,174762.66666666666,2.5,0.12043416666666668
5334,463.0,174762.66666666666,2.5,0.12315999999999999
5335,463.0,174762.66666666666,2.5,0.12357
5336,463.0,174762.66666666666,2.5,0.12306166666666667
5337,463.0,174762.66666666666,2.5,0.1232775
5338,463.0,174762.66666666666,2.5,0.12160916666666667
5339,463.0,174762.66666666666,2.5,0.12265
5340,463.0,174762.66666666666,2.5,0.12143916666666667
5341,463.0,174762.66666666666,2.5,0.12135416666666667
5342,463.0,174762.66666666666,2.5,0.12203833333333335
5343,463.0,174762.66666666666,2.5,0.12305833333333333
5344,463.0,5726623061.333333,2.5,2.5e-06
5345,463.0,5726623061.333333,2.5,4.166666666666667e-06
5346,463.0,5726623061.333333,2.5,5.833333333333333e-06
5347,463.0,5726623061.333333,2.5,1.6666666666666669e-06
5348,463.0,5726623061.333333,2.5,8.333333333333334e-07
5349,463.0,5726623061.333333,2.5,5.833333333333333e-06
5350,463.0,5726623061.333333,2.5,3.3333333333333337e-06
5351,463.0,5726623061.333333,2.5,5e-06
5352,463.0,5726623061.333333,2.5,5e-06
5353,463.0,5726623061.333333,2.5,2.5e-06
5354,463.0,5726623061.333333,2.5,3.3333333333333337e-06
5355,463.0,5726623061.333333,2.5,5.833333333333333e-06
5356,463.0,5726623061.333333,2.5,6.6666666666666675e-06
5357,463.0,5726623061.333333,2.5,3.3333333333333337e-06
5358,463.0,5726623061.333333,2.5,1.6666666666666669e-06
5359,463.0,5726623061.333333,2.5,5.833333333333333e-06
5360,463.0,5726623061.333333,2.5,1.6666666666666669e-06
5361,463.0,5726623061.333333,2.5,1.6666666666666669e-06
5362,463.0,5726623061.333333,2.5,3.3333333333333337e-06
5363,463.0,5726623061.333333,2.5,3.3333333333333337e-06
5364,463.0,5726623061.333333,2.5,5.833333333333333e-06
5365,463.0,5726623061.333333,2.5,3.3333333333333337e-06
5366,463.0,5726623061.333333,2.5,5.833333333333333e-06
5367,463.0,5726623061.333333,2.5,5e-06
5368,463.0,5726623061.333333,2.5,3.3333333333333337e-06
5369,463.0,5726623061.333333,2.5,3.3333333333333337e-06
5370,463.0,5726623061.333333,2.5,5e-06
5371,463.0,5726623061.333333,2.5,4.166666666666667e-06
5372,463.0,5726623061.333333,2.5,5.833333333333333e-06
5373,463.0,5726623061.333333,2.5,4.166666666666667e-06
5374,463.0,5726623061.333333,2.5,1.6666666666666669e-06
5375,463.0,5726623061.333333,2.5,1.6666666666666669e-06
5376,463.0,11184810.666666666,2.5,0.0019816666666666667
5377,463.0,11184810.666666666,2.5,0.00203
5378,463.0,11184810.666666666,2.5,0.0020575
5379,463.0,11184810.666666666,2.5,0.0019458333333333333
5380,463.0,11184810.666666666,2.5,0.0019916666666666668
5381,463.0,11184810.666666666,2.5,0.0019966666666666666
5382,463.0,11184810.666666666,2.5,0.0019025
5383,463.0,11184810.666666666,2.5,0.0019408333333333335
5384,463.0,11184810.666666666,2.5,0.0020141666666666667
5385,463.0,11184810.666666666,2.5,0.0019958333333333334
5386,463.0,11184810.666666666,2.5,0.0020266666666666666
5387,463.0,11184810.666666666,2.5,0.0020391666666666666
5388,463.0,11184810.666666666,2.5,0.0019716666666666667
5389,463.0,11184810.666666666,2.5,0.0020091666666666665
5390,463.0,11184810.666666666,2.5,0.00201
5391,463.0,11184810.666666666,2.5,0.001979166666666667
5392,463.0,11184810.666666666,2.5,0.0020183333333333334
5393,463.0,11184810.666666666,2.5,0.001956666666666667
5394,463.0,11184810.666666666,2.5,0.002003333333333333
5395,463.0,11184810.666666666,2.5,0.0020366666666666667
5396,463.0,11184810.666666666,2.5,0.002025
5397,463.0,11184810.666666666,2.5,0.0020091666666666665
5398,463.0,11184810.666666666,2.5,0.0019391666666666665
5399,463.0,11184810.666666666,2.5,0.001999166666666667
5400,463.0,11184810.666666666,2.5,0.00201
5401,463.0,11184810.666666666,2.5,0.002001666666666667
5402,463.0,11184810.666666666,2.5,0.0019933333333333335
5403,463.0,11184810.666666666,2.5,0.001999166666666667
5404,463.0,11184810.666666666,2.5,0.0020208333333333332
5405,463.0,11184810.666666666,2.5,0.0020025
5406,463.0,11184810.666666666,2.5,0.0019625000000000003
5407,463.0,11184810.666666666,2.5,0.0019749999999999998
5408,463.0,1398101.3333333333,2.5,0.01571166666666667
5409,463.0,1398101.3333333333,2.5,0.015683333333333334
5410,463.0,1398101.3333333333,2.5,0.015721666666666665
5411,463.0,1398101.3333333333,2.5,0.0157325
5412,463.0,1398101.3333333333,2.5,0.015794166666666668
5413,463.0,1398101.3333333333,2.5,0.015909166666666665
5414,463.0,1398101.3333333333,2.5,0.015805833333333335
5415,463.0,1398101.3333333333,2.5,0.0157775
5416,463.0,1398101.3333333333,2.5,0.0157475
5417,463.0,1398101.3333333333,2.5,0.015923333333333334
5418,463.0,1398101.3333333333,2.5,0.015700000000000002
5419,463.0,1398101.3333333333,2.5,0.015896666666666667
5420,463.0,1398101.3333333333,2.5,0.01591333333333333
5421,463.0,1398101.3333333333,2.5,0.015841666666666667
5422,463.0,1398101.3333333333,2.5,0.015805833333333335
5423,463.0,1398101.3333333333,2.5,0.015690833333333334
5424,463.0,1398101.3333333333,2.5,0.015621666666666666
5425,463.0,1398101.3333333333,2.5,0.016010833333333332
5426,463.0,1398101.3333333333,2.5,0.015934166666666666
5427,463.0,1398101.3333333333,2.5,0.0157475
5428,463.0,1398101.3333333333,2.5,0.015825000000000002
5429,463.0,1398101.3333333333,2.5,0.016045833333333332
5430,463.0,1398101.3333333333,2.5,0.016006666666666666
5431,463.0,1398101.3333333333,2.5,0.015606666666666666
5432,463.0,1398101.3333333333,2.5,0.015813333333333335
5433,463.0,1398101.3333333333,2.5,0.015819166666666665
5434,463.0,1398101.3333333333,2.5,0.015733333333333332
5435,463.0,1398101.3333333333,2.5,0.015843333333333334
5436,463.0,1398101.3333333333,2.5,0.015800833333333333
5437,463.0,1398101.3333333333,2.5,0.01600333333333333
5438,463.0,1398101.3333333333,2.5,0.015844166666666666
5439,463.0,1398101.3333333333,2.5,0.0157475
5440,463.0,187649984473770.66,2.5,0.0
5441,463.0,187649984473770.66,2.5,0.0
5442,463.0,187649984473770.66,2.5,0.0
5443,463.0,187649984473770.66,2.5,0.0
5444,463.0,187649984473770.66,2.5,0.0
5445,463.0,187649984473770.66,2.5,0.0
5446,463.0,187649984473770.66,2.5,0.0
5447,463.0,187649984473770.66,2.5,0.0
5448,463.0,187649984473770.66,2.5,0.0
5449,463.0,187649984473770.66,2.5,0.0
5450,463.0,187649984473770.66,2.5,0.0
5451,463.0,187649984473770.66,2.5,0.0
5452,463.0,187649984473770.66,2.5,0.0
5453,463.0,187649984473770.66,2.5,0.0
5454,463.0,187649984473770.66,2.5,0.0
5455,463.0,187649984473770.66,2.5,0.0
5456,463.0,187649984473770.66,2.5,0.0
5457,463.0,187649984473770.66,2.5,0.0
5458,463.0,187649984473770.66,2.5,0.0
5459,463.0,187649984473770.66,2.5,0.0
5460,463.0,187649984473770.66,2.5,0.0
5461,463.0,187649984473770.66,2.5,0.0
5462,463.0,187649984473770.66,2.5,0.0
5463,463.0,187649984473770.66,2.5,0.0
5464,463.0,187649984473770.66,2.5,0.0
5465,463.0,187649984473770.66,2.5,0.0
5466,463.0,187649984473770.66,2.5,0.0
5467,463.0,187649984473770.66,2.5,0.0
5468,463.0,187649984473770.66,2.5,0.0
5469,463.0,187649984473770.66,2.5,0.0
5470,463.0,187649984473770.66,2.5,0.0
5471,463.0,187649984473770.66,2.5,0.0
5472,463.0,45812984490.666664,2.5,8.333333333333334e-07
5473,463.0,45812984490.666664,2.5,0.0
5474,463.0,45812984490.666664,2.5,0.0
5475,463.0,45812984490.666664,2.5,0.0
5476,463.0,45812984490.666664,2.5,0.0
5477,463.0,45812984490.666664,2.5,1.6666666666666669e-06
5478,463.0,45812984490.666664,2.5,0.0
5479,463.0,45812984490.666664,2.5,8.333333333333334e-07
5480,463.0,45812984490.666664,2.5,0.0
5481,463.0,45812984490.666664,2.5,8.333333333333334e-07
5482,463.0,45812984490.666664,2.5,1.6666666666666669e-06
5483,463.0,45812984490.666664,2.5,0.0
5484,463.0,45812984490.666664,2.5,0.0
5485,463.0,45812984490.666664,2.5,0.0
5486,463.0,45812984490.666664,2.5,8.333333333333334e-07
5487,463.0,45812984490.666664,2.5,8.333333333333334e-07
5488,463.0,45812984490.666664,2.5,8.333333333333334e-07
5489,463.0,45812984490.666664,2.5,0.0
5490,463.0,45812984490.666664,2.5,8.333333333333334e-07
5491,463.0,45812984490.666664,2.5,0.0
5492,463.0,45812984490.666664,2.5,0.0
5493,463.0,45812984490.666664,2.5,8.333333333333334e-07
5494,463.0,45812984490.666664,2.5,8.333333333333334e-07
5495,463.0,45812984490.666664,2.5,8.333333333333334e-07
5496,463.0,45812984490.666664,2.5,8.333333333333334e-07
5497,463.0,45812984490.666664,2.5,0.0
5498,463.0,45812984490.666664,2.5,8.333333333333334e-07
5499,463.0,45812984490.666664,2.5,3.3333333333333337e-06
5500,463.0,45812984490.666664,2.5,0.0
5501,463.0,45812984490.666664,2.5,8.333333333333334e-07
5502,463.0,45812984490.666664,2.5,0.0
5503,463.0,45812984490.666664,2.5,0.0
5504,463.0,23456248059221.332,2.5,0.0
5505,463.0,23456248059221.332,2.5,0.0
5506,463.0,23456248059221.332,2.5,0.0
5507,463.0,23456248059221.332,2.5,0.0
5508,463.0,23456248059221.332,2.5,0.0
5509,463.0,23456248059221.332,2.5,0.0
5510,463.0,23456248059221.332,2.5,0.0
5511,463.0,23456248059221.332,2.5,0.0
5512,463.0,23456248059221.332,2.5,0.0
5513,463.0,23456248059221.332,2.5,0.0
5514,463.0,23456248059221.332,2.5,0.0
5515,463.0,23456248059221.332,2.5,0.0
5516,463.0,23456248059221.332,2.5,0.0
5517,463.0,23456248059221.332,2.5,0.0
5518,463.0,23456248059221.332,2.5,0.0
5519,463.0,23456248059221.332,2.5,0.0
5520,463.0,23456248059221.332,2.5,0.0
5521,463.0,23456248059221.332,2.5,0.0
5522,463.0,23456248059221.332,2.5,0.0
5523,463.0,23456248059221.332,2.5,0.0
5524,463.0,23456248059221.332,2.5,0.0
5525,463.0,23456248059221.332,2.5,0.0
5526,463.0,23456248059221.332,2.5,0.0
5527,463.0,23456248059221.332,2.5,0.0
5528,463.0,23456248059221.332,2.5,0.0
5529,463.0,23456248059221.332,2.5,0.0
5530,463.0,23456248059221.332,2.5,0.0
5531,463.0,23456248059221.332,2.5,0.0
5532,463.0,23456248059221.332,2.5,0.0
5533,463.0,23456248059221.332,2.5,0.0
5534,463.0,23456248059221.332,2.5,0.0
5535,463.0,23456248059221.332,2.5,0.0
5536,463.0,2932031007402.6665,2.5,0.0
5537,463.0,2932031007402.6665,2.5,0.0
5538,463.0,2932031007402.6665,2.5,0.0
5539,463.0,2932031007402.6665,2.5,0.0
5540,463.0,2932031007402.6665,2.5,0.0
5541,463.0,2932031007402.6665,2.5,0.0
5542,463.0,2932031007402.6665,2.5,0.0
5543,463.0,2932031007402.6665,2.5,0.0
5544,463.0,2932031007402.6665,2.5,0.0
5545,463.0,2932031007402.6665,2.5,0.0
5546,463.0,2932031007402.6665,2.5,0.0
5547,463.0,2932031007402.6665,2.5,0.0
5548,463.0,2932031007402.6665,2.5,0.0
5549,463.0,2932031007402.6665,2.5,0.0
5550,463.0,2932031007402.6665,2.5,0.0
5551,463.0,2932031007402.6665,2.5,0.0
5552,463.0,2932031007402.6665,2.5,8.333333333333334e-07
5553,463.0,2932031007402.6665,2.5,0.0
5554,463.0,2932031007402.6665,2.5,0.0
5555,463.0,2932031007402.6665,2.5,0.0
5556,463.0,2932031007402.6665,2.5,0.0
5557,463.0,2932031007402.6665,2.5,0.0
5558,463.0,2932031007402.6665,2.5,0.0
5559,463.0,2932031007402.6665,2.5,0.0
5560,463.0,2932031007402.6665,2.5,0.0
5561,463.0,2932031007402.6665,2.5,0.0
5562,463.0,2932031007402.6665,2.5,0.0
5563,463.0,2932031007402.6665,2.5,0.0
5564,463.0,2932031007402.6665,2.5,0.0
5565,463.0,2932031007402.6665,2.5,0.0
5566,463.0,2932031007402.6665,2.5,0.0
5567,463.0,2932031007402.6665,2.5,0.0
5568,463.0,1152.0,2.5,2.2646858333333335
5569,463.0,1152.0,2.5,2.2737416666666665
5570,463.0,1152.0,2.5,2.2610733333333335
5571,463.0,1152.0,2.5,2.2618066666666667
5572,463.0,1152.0,2.5,2.262585
5573,463.0,1152.0,2.5,2.2637975
5574,463.0,1152.0,2.5,2.2699875
5575,463.0,1152.0,2.5,2.269318333333333
5576,463.0,1152.0,2.5,2.2691624999999997
5577,463.0,1152.0,2.5,2.2648208333333333
5578,463.0,1152.0,2.5,2.2696
5579,463.0,1152.0,2.5,2.270875833333333
5580,463.0,1152.0,2.5,2.2667091666666668
5581,463.0,1152.0,2.5,2.267764166666667
5582,463.0,1152.0,2.5,2.271014166666667
5583,463.0,1152.0,2.5,2.269946666666667
5584,463.0,1152.0,2.5,2.2644875
5585,463.0,1152.0,2.5,2.2626675
5586,463.0,1152.0,2.5,2.271434166666667
5587,463.0,1152.0,2.5,2.2754233333333334
5588,463.0,1152.0,2.5,2.2653316666666665
5589,463.0,1152.0,2.5,2.2685341666666665
5590,463.0,1152.0,2.5,2.2606725
5591,463.0,1152.0,2.5,2.2718266666666667
5592,463.0,1152.0,2.5,2.2661775
5593,463.0,1152.0,2.5,2.2603908333333336
5594,463.0,1152.0,2.5,2.2648449999999998
5595,463.0,1152.0,2.5,2.2649216666666665
5596,463.0,1152.0,2.5,2.2587008333333336
5597,463.0,1152.0,2.5,2.2710025000000003
5598,463.0,1152.0,2.5,2.2709208333333333
5599,463.0,1152.0,2.5,2.2711341666666667
5600,463.0,715827882.6666666,2.5,3.25e-05
5601,463.0,715827882.6666666,2.5,3.25e-05
5602,463.0,715827882.6666666,2.5,3e-05
5603,463.0,715827882.6666666,2.5,2.8333333333333335e-05
5604,463.0,715827882.6666666,2.5,2.4999999999999998e-05
5605,463.0,715827882.6666666,2.5,3.3333333333333335e-05
5606,463.0,715827882.6666666,2.5,2.9166666666666666e-05
5607,463.0,715827882.6666666,2.5,3.4166666666666666e-05
5608,463.0,715827882.6666666,2.5,2.4166666666666667e-05
5609,463.0,715827882.6666666,2.5,2.9166666666666666e-05
5610,463.0,715827882.6666666,2.5,3.3333333333333335e-05
5611,463.0,715827882.6666666,2.5,3.4166666666666666e-05
5612,463.0,715827882.6666666,2.5,3.3333333333333335e-05
5613,463.0,715827882.6666666,2.5,3.5833333333333335e-05
5614,463.0,715827882.6666666,2.5,3.25e-05
5615,463.0,715827882.6666666,2.5,3e-05
5616,463.0,715827882.6666666,2.5,3.4166666666666666e-05
5617,463.0,715827882.6666666,2.5,3.5000000000000004e-05
5618,463.0,715827882.6666666,2.5,3.4166666666666666e-05
5619,463.0,715827882.6666666,2.5,2.8333333333333335e-05
5620,463.0,715827882.6666666,2.5,4.1666666666666665e-05
5621,463.0,715827882.6666666,2.5,2.1666666666666664e-05
5622,463.0,715827882.6666666,2.5,3.1666666666666666e-05
5623,463.0,715827882.6666666,2.5,2.75e-05
5624,463.0,715827882.6666666,2.5,3.25e-05
5625,463.0,715827882.6666666,2.5,2.8333333333333335e-05
5626,463.0,715827882.6666666,2.5,2.4166666666666667e-05
5627,463.0,715827882.6666666,2.5,2.4166666666666667e-05
5628,463.0,715827882.6666666,2.5,3e-05
5629,463.0,715827882.6666666,2.5,2.8333333333333335e-05
5630,463.0,715827882.6666666,2.5,3e-05
5631,463.0,715827882.6666666,2.5,2.75e-05
5632,353.0,11184810.666666666,2.5,0.006760833333333333
5633,353.0,11184810.666666666,2.5,0.006606666666666667
5634,353.0,11184810.666666666,2.5,0.006655
5635,353.0,11184810.666666666,2.5,0.006795833333333333
5636,353.0,11184810.666666666,2.5,0.006684166666666667
5637,353.0,11184810.666666666,2.5,0.006781666666666666
5638,353.0,11184810.666666666,2.5,0.006617499999999999
5639,353.0,11184810.666666666,2.5,0.0066725000000000005
5640,353.0,11184810.666666666,2.5,0.006535833333333334
5641,353.0,11184810.666666666,2.5,0.00671
5642,353.0,11184810.666666666,2.5,0.006666666666666667
5643,353.0,11184810.666666666,2.5,0.006765
5644,353.0,11184810.666666666,2.5,0.00698
5645,353.0,11184810.666666666,2.5,0.006791666666666667
5646,353.0,11184810.666666666,2.5,0.006759166666666667
