,Temperature (K),Volume (angstrom^3),C5 Number,C5 Loading
4492,463.0,89478485.33333333,8.0,2.8258475
4493,463.0,89478485.33333333,8.0,2.8217575
4494,463.0,89478485.33333333,8.0,2.7479899999999997
4495,463.0,89478485.33333333,8.0,2.7498308333333337
4496,463.0,89478485.33333333,8.0,2.6848925
4497,463.0,89478485.33333333,8.0,2.8374875
4498,463.0,89478485.33333333,8.0,2.765204166666667
4499,463.0,89478485.33333333,8.0,2.878274166666667
4500,463.0,89478485.33333333,8.0,2.751215
4501,463.0,89478485.33333333,8.0,2.7804675
4502,463.0,89478485.33333333,8.0,2.77046
4503,463.0,89478485.33333333,8.0,2.854471666666667
4504,463.0,89478485.33333333,8.0,2.8803249999999996
4505,463.0,89478485.33333333,8.0,2.7649075
4506,463.0,89478485.33333333,8.0,2.8111333333333337
4507,463.0,89478485.33333333,8.0,2.8116391666666662
4508,463.0,89478485.33333333,8.0,2.8361708333333335
4509,463.0,89478485.33333333,8.0,2.7531641666666666
4510,463.0,89478485.33333333,8.0,2.7879766666666668
4511,463.0,89478485.33333333,8.0,2.6694166666666668
4512,463.0,9216.0,8.0,7.976661666666666
4513,463.0,9216.0,8.0,7.991209166666667
4514,463.0,9216.0,8.0,7.982500000000001
4515,463.0,9216.0,8.0,7.9889675
4516,463.0,9216.0,8.0,7.989040833333333
4517,463.0,9216.0,8.0,7.990274166666667
4518,463.0,9216.0,8.0,7.995874166666667
4519,463.0,9216.0,8.0,7.992605833333333
4520,463.0,9216.0,8.0,7.992854166666667
4521,463.0,9216.0,8.0,7.990530833333334
4522,463.0,9216.0,8.0,7.9932775000000005
4523,463.0,9216.0,8.0,7.989398333333334
4524,463.0,9216.0,8.0,7.990906666666667
4525,463.0,9216.0,8.0,7.987336666666667
4526,463.0,9216.0,8.0,7.990900833333334
4527,463.0,9216.0,8.0,7.990379166666667
4528,463.0,9216.0,8.0,7.9893475
4529,463.0,9216.0,8.0,7.9896125
4530,463.0,9216.0,8.0,7.991293333333334
4531,463.0,9216.0,8.0,7.991959166666667
4532,463.0,9216.0,8.0,7.996011666666667
4533,463.0,9216.0,8.0,7.992099166666667
4534,463.0,9216.0,8.0,7.993881666666667
4535,463.0,9216.0,8.0,7.982094166666666
4536,463.0,9216.0,8.0,7.988114166666667
4537,463.0,9216.0,8.0,7.993186666666666
4538,463.0,9216.0,8.0,7.9842216666666666
4539,463.0,9216.0,8.0,7.9764333333333335
4540,463.0,9216.0,8.0,7.9894225
4541,463.0,9216.0,8.0,7.977895
4542,463.0,9216.0,8.0,7.994555833333333
4543,463.0,9216.0,8.0,7.993249166666666
4544,463.0,21845.333333333332,8.0,7.97345
4545,463.0,21845.333333333332,8.0,7.972765833333334
4546,463.0,21845.333333333332,8.0,7.97495
4547,463.0,21845.333333333332,8.0,7.976190833333334
4548,463.0,21845.333333333332,8.0,7.984438333333333
4549,463.0,21845.333333333332,8.0,7.9783525
4550,463.0,21845.333333333332,8.0,7.967434999999999
4551,463.0,21845.333333333332,8.0,7.975671666666667
4552,463.0,21845.333333333332,8.0,7.979747499999999
4553,463.0,21845.333333333332,8.0,7.98425
4554,463.0,21845.333333333332,8.0,7.979170833333334
4555,463.0,21845.333333333332,8.0,7.9718100000000005
4556,463.0,21845.333333333332,8.0,7.9797375
4557,463.0,21845.333333333332,8.0,7.9758466666666665
4558,463.0,21845.333333333332,8.0,7.981955
4559,463.0,21845.333333333332,8.0,7.960265
4560,463.0,21845.333333333332,8.0,7.991045
4561,463.0,21845.333333333332,8.0,7.98463
4562,463.0,21845.333333333332,8.0,7.982685
4563,463.0,21845.333333333332,8.0,7.973859999999999
4564,463.0,21845.333333333332,8.0,7.982703333333333
4565,463.0,21845.333333333332,8.0,7.9862150000000005
4566,463.0,21845.333333333332,8.0,7.980299166666666
4567,463.0,21845.333333333332,8.0,7.9605225
4568,463.0,21845.333333333332,8.0,7.9829333333333325
4569,463.0,21845.333333333332,8.0,7.985380833333333
4570,463.0,21845.333333333332,8.0,7.974395
4571,463.0,21845.333333333332,8.0,7.989070833333333
4572,463.0,21845.333333333332,8.0,7.972355
4573,463.0,21845.333333333332,8.0,7.981744166666666
4574,463.0,21845.333333333332,8.0,7.985236666666666
4575,463.0,21845.333333333332,8.0,7.984423333333333
4576,463.0,366503875925.3333,8.0,0.0007292778333333333
4577,463.0,366503875925.3333,8.0,0.000804259
4578,463.0,366503875925.3333,8.0,0.0007435394166666666
4579,463.0,366503875925.3333,8.0,0.0009004125
4580,463.0,366503875925.3333,8.0,0.00072245125
4581,463.0,366503875925.3333,8.0,0.0007946052500000001
4582,463.0,366503875925.3333,8.0,0.0007334420833333333
4583,463.0,366503875925.3333,8.0,0.0007121889166666666
4584,463.0,366503875925.3333,8.0,0.0007412427500000001
4585,463.0,366503875925.3333,8.0,0.0007869734166666667
4586,463.0,366503875925.3333,8.0,0.0007223676666666667
4587,463.0,366503875925.3333,8.0,0.0008726191666666667
4588,463.0,366503875925.3333,8.0,0.0007250640833333334
4589,463.0,366503875925.3333,8.0,0.0007446608333333333
4590,463.0,366503875925.3333,8.0,0.0007225639166666666
4591,463.0,366503875925.3333,8.0,0.0008291521666666667
4592,463.0,366503875925.3333,8.0,0.0006974548333333333
4593,463.0,366503875925.3333,8.0,0.0006651050833333333
4594,463.0,366503875925.3333,8.0,0.0008059994166666667
4595,463.0,366503875925.3333,8.0,0.0006870576666666667
4596,463.0,366503875925.3333,8.0,0.0007499299166666666
4597,463.0,366503875925.3333,8.0,0.0007335995833333333
4598,463.0,366503875925.3333,8.0,0.0006787780833333334
4599,463.0,366503875925.3333,8.0,0.0007666195833333334
4600,463.0,366503875925.3333,8.0,0.0006604018333333334
4601,463.0,366503875925.3333,8.0,0.0007745580833333332
4602,463.0,366503875925.3333,8.0,0.0007328128333333334
4603,463.0,366503875925.3333,8.0,0.0007973973333333333
4604,463.0,366503875925.3333,8.0,0.0007108698333333333
4605,463.0,366503875925.3333,8.0,0.0007330230833333334
4606,463.0,366503875925.3333,8.0,0.0006898513333333333
4607,463.0,366503875925.3333,8.0,0.0007359744166666667
4608,353.0,5726623061.333333,8.0,7.9287158333333325
4609,353.0,5726623061.333333,8.0,7.961688333333334
4610,353.0,5726623061.333333,8.0,7.969478333333334
4611,353.0,5726623061.333333,8.0,7.975615833333333
4612,353.0,5726623061.333333,8.0,7.944014166666666
4613,353.0,5726623061.333333,8.0,7.983881666666666
4614,353.0,5726623061.333333,8.0,7.943899166666667
4615,353.0,5726623061.333333,8.0,7.946337499999999
4616,353.0,5726623061.333333,8.0,7.958981666666666
4617,353.0,5726623061.333333,8.0,7.952741666666667
4618,353.0,5726623061.333333,8.0,7.932921666666666
4619,353.0,5726623061.333333,8.0,7.950686666666667
4620,353.0,5726623061.333333,8.0,7.977172500000001
4621,353.0,5726623061.333333,8.0,7.933941666666667
4622,353.0,5726623061.333333,8.0,7.945649166666667
4623,353.0,5726623061.333333,8.0,7.962025833333333
4624,353.0,5726623061.333333,8.0,7.957910833333333
4625,353.0,5726623061.333333,8.0,7.963333333333334
4626,353.0,5726623061.333333,8.0,7.9651475000000005
4627,353.0,5726623061.333333,8.0,7.960621666666667
4628,353.0,5726623061.333333,8.0,7.956684166666666
4629,353.0,5726623061.333333,8.0,7.921173333333333
4630,353.0,5726623061.333333,8.0,7.973754166666667
4631,353.0,5726623061.333333,8.0,7.977245833333334
4632,353.0,5726623061.333333,8.0,7.950145
4633,353.0,5726623061.333333,8.0,7.935253333333333
4634,353.0,5726623061.333333,8.0,7.9825558333333335
4635,353.0,5726623061.333333,8.0,7.960914166666666
4636,353.0,5726623061.333333,8.0,7.928186666666666
4637,353.0,5726623061.333333,8.0,7.9739466666666665
4638,353.0,5726623061.333333,8.0,7.9612925
4639,353.0,5726623061.333333,8.0,7.943233333333333
4640,353.0,366503875925.3333,8.0,5.926263333333334
4641,353.0,366503875925.3333,8.0,5.514398333333333
4642,353.0,366503875925.3333,8.0,5.337539166666667
4643,353.0,366503875925.3333,8.0,5.441364166666666
4644,353.0,366503875925.3333,8.0,5.351684166666666
4645,353.0,366503875925.3333,8.0,5.8163475
4646,353.0,366503875925.3333,8.0,5.207364166666667
4647,353.0,366503875925.3333,8.0,5.461413333333333
4648,353.0,366503875925.3333,8.0,4.8690066666666665
4649,353.0,366503875925.3333,8.0,5.388091666666667
4650,353.0,366503875925.3333,8.0,5.084503333333333
4651,353.0,366503875925.3333,8.0,5.823575000000001
4652,353.0,366503875925.3333,8.0,5.184945
4653,353.0,366503875925.3333,8.0,5.5102275
4654,353.0,366503875925.3333,8.0,6.0253175
4655,353.0,366503875925.3333,8.0,4.9680975
4656,353.0,366503875925.3333,8.0,5.4719750000000005
4657,353.0,366503875925.3333,8.0,4.810131666666667
4658,353.0,366503875925.3333,8.0,5.315580833333333
4659,353.0,366503875925.3333,8.0,5.413635
4660,353.0,366503875925.3333,8.0,6.0901275
4661,353.0,366503875925.3333,8.0,5.115598333333334
4662,353.0,366503875925.3333,8.0,5.6325175
4663,353.0,366503875925.3333,8.0,5.383515833333333
4664,353.0,366503875925.3333,8.0,5.315049166666666
4665,353.0,366503875925.3333,8.0,5.756315833333333
4666,353.0,366503875925.3333,8.0,5.513974166666666
4667,353.0,366503875925.3333,8.0,4.956588333333333
4668,353.0,366503875925.3333,8.0,5.563788333333334
4669,353.0,366503875925.3333,8.0,5.339893333333333
4670,353.0,366503875925.3333,8.0,5.656256666666667
4671,353.0,366503875925.3333,8.0,5.04778
4672,353.0,21845.333333333332,8.0,8.0
4673,353.0,21845.333333333332,8.0,8.0
4674,353.0,21845.333333333332,8.0,8.0
4675,353.0,21845.333333333332,8.0,8.0
4676,353.0,21845.333333333332,8.0,8.0
4677,353.0,21845.333333333332,8.0,8.0
4678,353.0,21845.333333333332,8.0,8.0
4679,353.0,21845.333333333332,8.0,8.0
4680,353.0,21845.333333333332,8.0,8.0
4681,353.0,21845.333333333332,8.0,8.0
4682,353.0,21845.333333333332,8.0,8.0
4683,353.0,21845.333333333332,8.0,8.0
4684,353.0,21845.333333333332,8.0,8.0
4685,353.0,21845.333333333332,8.0,8.0
4686,353.0,21845.333333333332,8.0,8.0
4687,353.0,21845.333333333332,8.0,8.0
4688,353.0,21845.333333333332,8.0,8.0
4689,353.0,21845.333333333332,8.0,8.0
4690,353.0,21845.333333333332,8.0,8.0
4691,353.0,21845.333333333332,8.0,8.0
4692,353.0,21845.333333333332,8.0,8.0
4693,353.0,21845.333333333332,8.0,8.0
4694,353.0,21845.333333333332,8.0,8.0
4695,353.0,21845.333333333332,8.0,8.0
4696,353.0,21845.333333333332,8.0,8.0
4697,353.0,21845.333333333332,8.0,8.0
4698,353.0,21845.333333333332,8.0,8.0
4699,353.0,21845.333333333332,8.0,8.0
4700,353.0,21845.333333333332,8.0,8.0
4701,353.0,21845.333333333332,8.0,8.0
4702,353.0,21845.333333333332,8.0,8.0
4703,353.0,21845.333333333332,8.0,8.0
4704,353.0,9216.0,8.0,8.0
4705,353.0,9216.0,8.0,8.0
4706,353.0,9216.0,8.0,8.0
4707,353.0,9216.0,8.0,8.0
4708,353.0,9216.0,8.0,8.0
4709,353.0,9216.0,8.0,8.0
4710,353.0,9216.0,8.0,8.0
4711,353.0,9216.0,8.0,8.0
4712,353.0,9216.0,8.0,8.0
4713,353.0,9216.0,8.0,8.0
4714,353.0,9216.0,8.0,8.0
4715,353.0,9216.0,8.0,8.0
4716,353.0,9216.0,8.0,8.0
4717,353.0,9216.0,8.0,8.0
4718,353.0,9216.0,8.0,8.0
4719,353.0,9216.0,8.0,8.0
4720,353.0,9216.0,8.0,8.0
4721,353.0,9216.0,8.0,8.0
4722,353.0,9216.0,8.0,8.0
4723,353.0,9216.0,8.0,8.0
4724,353.0,9216.0,8.0,8.0
4725,353.0,9216.0,8.0,8.0
4726,353.0,9216.0,8.0,8.0
4727,353.0,9216.0,8.0,8.0
4728,353.0,9216.0,8.0,8.0
4729,353.0,9216.0,8.0,8.0
4730,353.0,9216.0,8.0,8.0
4731,353.0,9216.0,8.0,8.0
4732,353.0,9216.0,8.0,8.0
4733,353.0,9216.0,8.0,8.0
4734,353.0,9216.0,8.0,8.0
4735,353.0,9216.0,8.0,8.0
4736,353.0,89478485.33333333,8.0,8.0
4737,353.0,89478485.33333333,8.0,7.9994875
4738,353.0,89478485.33333333,8.0,7.99627
4739,353.0,89478485.33333333,8.0,7.9999625
4740,353.0,89478485.33333333,8.0,7.996225
4741,353.0,89478485.33333333,8.0,7.9995075
4742,353.0,89478485.33333333,8.0,7.9990516666666664
4743,353.0,89478485.33333333,8.0,7.999386666666666
4744,353.0,89478485.33333333,8.0,7.999884166666667
4745,353.0,89478485.33333333,8.0,7.9990525
4746,353.0,89478485.33333333,8.0,8.0
4747,353.0,89478485.33333333,8.0,7.999376666666667
4748,353.0,89478485.33333333,8.0,7.999760833333333
4749,353.0,89478485.33333333,8.0,7.999949166666667
4750,353.0,89478485.33333333,8.0,7.9995075
4751,353.0,89478485.33333333,8.0,7.999616666666667
4752,353.0,89478485.33333333,8.0,7.998465833333333
4753,353.0,89478485.33333333,8.0,7.999908333333334
4754,353.0,89478485.33333333,8.0,7.999663333333333
4755,353.0,89478485.33333333,8.0,7.994605
4756,353.0,89478485.33333333,8.0,8.0
4757,353.0,89478485.33333333,8.0,7.999813333333333
4758,353.0,89478485.33333333,8.0,7.999996666666667
4759,353.0,89478485.33333333,8.0,7.998798333333333
4760,353.0,89478485.33333333,8.0,7.999818333333334
4761,353.0,89478485.33333333,8.0,7.998730833333333
4762,353.0,89478485.33333333,8.0,7.9999183333333335
4763,353.0,89478485.33333333,8.0,7.999211666666667
4764,353.0,89478485.33333333,8.0,7.999896666666667
4765,353.0,89478485.33333333,8.0,7.999955833333334
4766,353.0,89478485.33333333,8.0,7.998684166666667
4767,353.0,89478485.33333333,8.0,8.0
4768,353.0,715827882.6666666,8.0,7.987676666666666
4769,353.0,715827882.6666666,8.0,7.998231666666666
4770,353.0,715827882.6666666,8.0,7.9877025
4771,353.0,715827882.6666666,8.0,7.9840525
4772,353.0,715827882.6666666,8.0,7.988416666666667
4773,353.0,715827882.6666666,8.0,7.9866850000000005
4774,353.0,715827882.6666666,8.0,7.996033333333333
4775,353.0,715827882.6666666,8.0,7.9891625
4776,353.0,715827882.6666666,8.0,7.992664166666667
4777,353.0,715827882.6666666,8.0,7.9844675
4778,353.0,715827882.6666666,8.0,7.996785
4779,353.0,715827882.6666666,8.0,7.9962599999999995
4780,353.0,715827882.6666666,8.0,7.9821833333333325
4781,353.0,715827882.6666666,8.0,7.9936333333333325
4782,353.0,715827882.6666666,8.0,7.986491666666667
4783,353.0,715827882.6666666,8.0,7.9966175
4784,353.0,715827882.6666666,8.0,7.993063333333333
4785,353.0,715827882.6666666,8.0,7.9952499999999995
4786,353.0,715827882.6666666,8.0,7.996720833333334
4787,353.0,715827882.6666666,8.0,7.9887491666666675
4788,353.0,715827882.6666666,8.0,7.9852091666666665
4789,353.0,715827882.6666666,8.0,7.99379
4790,353.0,715827882.6666666,8.0,7.996659166666666
4791,353.0,715827882.6666666,8.0,7.987376666666666
4792,353.0,715827882.6666666,8.0,7.996355
4793,353.0,715827882.6666666,8.0,7.989394166666667
4794,353.0,715827882.6666666,8.0,7.998378333333334
4795,353.0,715827882.6666666,8.0,7.998325833333333
4796,353.0,715827882.6666666,8.0,7.992715833333333
4797,353.0,715827882.6666666,8.0,7.988391666666666
4798,353.0,715827882.6666666,8.0,7.976052500000001
4799,353.0,715827882.6666666,8.0,7.9866275
4800,353.0,1.2009599006321322e+16,8.0,0.0
4801,353.0,1.2009599006321322e+16,8.0,6.9860699999999995e-06
4802,353.0,1.2009599006321322e+16,8.0,6.91649e-06
4803,353.0,1.2009599006321322e+16,8.0,2.4348166666666665e-05
4804,353.0,1.2009599006321322e+16,8.0,1.0465941666666668e-05
4805,353.0,1.2009599006321322e+16,8.0,6.976711666666667e-06
4806,353.0,1.2009599006321322e+16,8.0,1.0477349999999999e-05
4807,353.0,1.2009599006321322e+16,8.0,6.917351666666667e-06
4808,353.0,1.2009599006321322e+16,8.0,0.0
4809,353.0,1.2009599006321322e+16,8.0,1.0480858333333333e-05
4810,353.0,1.2009599006321322e+16,8.0,2.0862891666666668e-05
4811,353.0,1.2009599006321322e+16,8.0,2.443485833333333e-05
4812,353.0,1.2009599006321322e+16,8.0,3.4924491666666667e-06
4813,353.0,1.2009599006321322e+16,8.0,1.047515e-05
4814,353.0,1.2009599006321322e+16,8.0,1.0376891666666667e-05
4815,353.0,1.2009599006321322e+16,8.0,1.72941e-05
4816,353.0,1.2009599006321322e+16,8.0,1.0473833333333333e-05
4817,353.0,1.2009599006321322e+16,8.0,0.0
4818,353.0,1.2009599006321322e+16,8.0,3.4958191666666665e-06
4819,353.0,1.2009599006321322e+16,8.0,3.4565241666666667e-06
4820,353.0,1.2009599006321322e+16,8.0,1.0478666666666667e-05
4821,353.0,1.2009599006321322e+16,8.0,1.3909749999999998e-05
4822,353.0,1.2009599006321322e+16,8.0,7.026419166666667e-06
4823,353.0,1.2009599006321322e+16,8.0,3.493913333333333e-06
4824,353.0,1.2009599006321322e+16,8.0,1.39739e-05
4825,353.0,1.2009599006321322e+16,8.0,1.3982100000000001e-05
4826,353.0,1.2009599006321322e+16,8.0,6.9490775e-06
4827,353.0,1.2009599006321322e+16,8.0,6.9901716666666665e-06
4828,353.0,1.2009599006321322e+16,8.0,1.7385016666666667e-05
4829,353.0,1.2009599006321322e+16,8.0,1.3966283333333334e-05
4830,353.0,1.2009599006321322e+16,8.0,2.0949425e-05
4831,353.0,1.2009599006321322e+16,8.0,1.0378183333333333e-05
4832,353.0,23456248059221.332,8.0,0.005294975
4833,353.0,23456248059221.332,8.0,0.0052119083333333335
4834,353.0,23456248059221.332,8.0,0.005365628333333333
4835,353.0,23456248059221.332,8.0,0.005425810833333333
4836,353.0,23456248059221.332,8.0,0.0054938375
4837,353.0,23456248059221.332,8.0,0.005278969166666667
4838,353.0,23456248059221.332,8.0,0.005513404166666666
4839,353.0,23456248059221.332,8.0,0.005149873333333333
4840,353.0,23456248059221.332,8.0,0.0049269525
4841,353.0,23456248059221.332,8.0,0.005322934166666667
4842,353.0,23456248059221.332,8.0,0.0052274325
4843,353.0,23456248059221.332,8.0,0.005271338333333334
4844,353.0,23456248059221.332,8.0,0.005460866666666667
4845,353.0,23456248059221.332,8.0,0.005382800833333333
4846,353.0,23456248059221.332,8.0,0.00553987
4847,353.0,23456248059221.332,8.0,0.005352469166666666
4848,353.0,23456248059221.332,8.0,0.005142873333333333
4849,353.0,23456248059221.332,8.0,0.005394643333333333
4850,353.0,23456248059221.332,8.0,0.0056160674999999995
4851,353.0,23456248059221.332,8.0,0.0053698075000000005
4852,353.0,23456248059221.332,8.0,0.005247098333333333
4853,353.0,23456248059221.332,8.0,0.0054691175
4854,353.0,23456248059221.332,8.0,0.0048756933333333335
4855,353.0,23456248059221.332,8.0,0.005176724166666666
4856,353.0,23456248059221.332,8.0,0.005536664166666667
4857,353.0,23456248059221.332,8.0,0.005430815833333334
4858,353.0,23456248059221.332,8.0,0.005679119166666666
4859,353.0,23456248059221.332,8.0,0.004980669166666667
4860,353.0,23456248059221.332,8.0,0.005514463333333334
4861,353.0,23456248059221.332,8.0,0.005423428333333333
4862,353.0,23456248059221.332,8.0,0.0055013725
4863,353.0,23456248059221.332,8.0,0.0061916625
4864,353.0,1501199875790165.2,8.0,6.742465833333333e-05
4865,353.0,1501199875790165.2,8.0,6.666666666666667e-05
4866,353.0,1501199875790165.2,8.0,6.64122e-05
4867,353.0,1501199875790165.2,8.0,7.685965833333334e-05
4868,353.0,1501199875790165.2,8.0,9.078466666666666e-05
4869,353.0,1501199875790165.2,8.0,6.286145e-05
4870,353.0,1501199875790165.2,8.0,8.385041666666667e-05
4871,353.0,1501199875790165.2,8.0,7.338141666666667e-05
4872,353.0,1501199875790165.2,8.0,8.83255e-05
4873,353.0,1501199875790165.2,8.0,8.423183333333333e-05
4874,353.0,1501199875790165.2,8.0,7.759155833333334e-05
4875,353.0,1501199875790165.2,8.0,8.817966666666667e-05
4876,353.0,1501199875790165.2,8.0,6.6312075e-05
4877,353.0,1501199875790165.2,8.0,8.5197e-05
4878,353.0,1501199875790165.2,8.0,6.989878333333334e-05
4879,353.0,1501199875790165.2,8.0,0.00011531366666666667
4880,353.0,1501199875790165.2,8.0,9.173791666666666e-05
4881,353.0,1501199875790165.2,8.0,7.059155833333333e-05
4882,353.0,1501199875790165.2,8.0,7.330764166666667e-05
4883,353.0,1501199875790165.2,8.0,6.417935833333333e-05
4884,353.0,1501199875790165.2,8.0,8.07902e-05
4885,353.0,1501199875790165.2,8.0,0.00011520258333333332
4886,353.0,1501199875790165.2,8.0,0.00010483500000000001
4887,353.0,1501199875790165.2,8.0,6.6398275e-05
4888,353.0,1501199875790165.2,8.0,7.525263333333333e-05
4889,353.0,1501199875790165.2,8.0,8.119405e-05
4890,353.0,1501199875790165.2,8.0,9.520583333333334e-05
4891,353.0,1501199875790165.2,8.0,7.494005e-05
4892,353.0,1501199875790165.2,8.0,7.7588275e-05
4893,353.0,1501199875790165.2,8.0,0.00011178183333333332
4894,353.0,1501199875790165.2,8.0,0.00011880300000000001
4895,353.0,1501199875790165.2,8.0,4.9370175e-05
4896,353.0,2932031007402.6665,8.0,0.18358300000000002
4897,353.0,2932031007402.6665,8.0,0.06758076666666667
4898,353.0,2932031007402.6665,8.0,0.049999225
4899,353.0,2932031007402.6665,8.0,0.25114866666666663
4900,353.0,2932031007402.6665,8.0,0.23476475
