,Temperature (K),Volume (angstrom^3),C4 Number,C4 Loading
7388,373.0,1.2009599006321322e+16,8.75,0.0
7389,373.0,1.2009599006321322e+16,8.75,0.0
7390,373.0,1.2009599006321322e+16,8.75,0.0
7391,373.0,1.2009599006321322e+16,8.75,0.0
7392,373.0,45812984490.666664,8.75,0.097713
7393,373.0,45812984490.666664,8.75,0.08785216666666668
7394,373.0,45812984490.666664,8.75,0.08768133333333333
7395,373.0,45812984490.666664,8.75,0.08658441666666666
7396,373.0,45812984490.666664,8.75,0.08020940833333333
7397,373.0,45812984490.666664,8.75,0.08654875000000001
7398,373.0,45812984490.666664,8.75,0.08204186666666667
7399,373.0,45812984490.666664,8.75,0.07940109166666666
7400,373.0,45812984490.666664,8.75,0.08731583333333333
7401,373.0,45812984490.666664,8.75,0.08764008333333334
7402,373.0,45812984490.666664,8.75,0.08283754166666667
7403,373.0,45812984490.666664,8.75,0.09803533333333332
7404,373.0,45812984490.666664,8.75,0.10235191666666667
7405,373.0,45812984490.666664,8.75,0.09726950000000001
7406,373.0,45812984490.666664,8.75,0.08063599166666667
7407,373.0,45812984490.666664,8.75,0.07736358333333333
7408,373.0,45812984490.666664,8.75,0.09450233333333334
7409,373.0,45812984490.666664,8.75,0.08173395
7410,373.0,45812984490.666664,8.75,0.09188266666666667
7411,373.0,45812984490.666664,8.75,0.07675660833333334
7412,373.0,45812984490.666664,8.75,0.09950175
7413,373.0,45812984490.666664,8.75,0.09025566666666666
7414,373.0,45812984490.666664,8.75,0.09180033333333333
7415,373.0,45812984490.666664,8.75,0.08518591666666665
7416,373.0,45812984490.666664,8.75,0.09047916666666667
7417,373.0,45812984490.666664,8.75,0.09150616666666667
7418,373.0,45812984490.666664,8.75,0.08525708333333333
7419,373.0,45812984490.666664,8.75,0.08570375000000001
7420,373.0,45812984490.666664,8.75,0.08100405000000001
7421,373.0,45812984490.666664,8.75,0.09040975
7422,373.0,45812984490.666664,8.75,0.08162470833333334
7423,373.0,45812984490.666664,8.75,0.08575408333333334
7424,373.0,23456248059221.332,8.75,0.00018167141666666667
7425,373.0,23456248059221.332,8.75,0.0001751125
7426,373.0,23456248059221.332,8.75,0.000129638
7427,373.0,23456248059221.332,8.75,0.00018221575000000001
7428,373.0,23456248059221.332,8.75,0.00013794125
7429,373.0,23456248059221.332,8.75,0.00012940991666666668
7430,373.0,23456248059221.332,8.75,0.00015063125
7431,373.0,23456248059221.332,8.75,0.00011269775000000001
7432,373.0,23456248059221.332,8.75,0.000128309
7433,373.0,23456248059221.332,8.75,0.00014133991666666668
7434,373.0,23456248059221.332,8.75,0.00013271225
7435,373.0,23456248059221.332,8.75,0.00016830258333333333
7436,373.0,23456248059221.332,8.75,0.00013011741666666665
7437,373.0,23456248059221.332,8.75,0.00012275458333333334
7438,373.0,23456248059221.332,8.75,0.00015749108333333332
7439,373.0,23456248059221.332,8.75,0.000160552
7440,373.0,23456248059221.332,8.75,0.000155788
7441,373.0,23456248059221.332,8.75,0.00015138058333333333
7442,373.0,23456248059221.332,8.75,0.00016864316666666666
7443,373.0,23456248059221.332,8.75,0.00011161166666666667
7444,373.0,23456248059221.332,8.75,0.000143879
7445,373.0,23456248059221.332,8.75,0.00014126
7446,373.0,23456248059221.332,8.75,0.00011103483333333332
7447,373.0,23456248059221.332,8.75,0.00011474233333333334
7448,373.0,23456248059221.332,8.75,9.473925e-05
7449,373.0,23456248059221.332,8.75,0.00012324375
7450,373.0,23456248059221.332,8.75,0.00011780225
7451,373.0,23456248059221.332,8.75,0.00015194491666666667
7452,373.0,23456248059221.332,8.75,0.00012301841666666666
7453,373.0,23456248059221.332,8.75,0.00017205083333333334
7454,373.0,23456248059221.332,8.75,0.00015177266666666666
7455,373.0,23456248059221.332,8.75,0.00015461975
7456,373.0,21845.333333333332,8.75,8.749591666666666
7457,373.0,21845.333333333332,8.75,8.749858333333334
7458,373.0,21845.333333333332,8.75,8.749925
7459,373.0,21845.333333333332,8.75,8.749616666666666
7460,373.0,21845.333333333332,8.75,8.749691666666667
7461,373.0,21845.333333333332,8.75,8.749891666666667
7462,373.0,21845.333333333332,8.75,8.749966666666667
7463,373.0,21845.333333333332,8.75,8.749758333333334
7464,373.0,21845.333333333332,8.75,8.749816666666666
7465,373.0,21845.333333333332,8.75,8.7499
7466,373.0,21845.333333333332,8.75,8.747216666666667
7467,373.0,21845.333333333332,8.75,8.749883333333333
7468,373.0,21845.333333333332,8.75,8.749808333333332
7469,373.0,21845.333333333332,8.75,8.749816666666666
7470,373.0,21845.333333333332,8.75,8.7498
7471,373.0,21845.333333333332,8.75,8.749608333333333
7472,373.0,21845.333333333332,8.75,8.749616666666666
7473,373.0,21845.333333333332,8.75,8.749516666666667
7474,373.0,21845.333333333332,8.75,8.749675
7475,373.0,21845.333333333332,8.75,8.749941666666667
7476,373.0,21845.333333333332,8.75,8.749658333333334
7477,373.0,21845.333333333332,8.75,8.749566666666666
7478,373.0,21845.333333333332,8.75,8.749775
7479,373.0,21845.333333333332,8.75,8.749566666666666
7480,373.0,21845.333333333332,8.75,8.749958333333334
7481,373.0,21845.333333333332,8.75,8.749866666666668
7482,373.0,21845.333333333332,8.75,8.749825
7483,373.0,21845.333333333332,8.75,8.749858333333334
7484,373.0,21845.333333333332,8.75,8.749566666666666
7485,373.0,21845.333333333332,8.75,8.749825
7486,373.0,21845.333333333332,8.75,8.749641666666667
7487,373.0,21845.333333333332,8.75,8.749683333333333
7488,373.0,1398101.3333333333,8.75,8.736166666666668
7489,373.0,1398101.3333333333,8.75,8.716241666666667
7490,373.0,1398101.3333333333,8.75,8.738375
7491,373.0,1398101.3333333333,8.75,8.72425
7492,373.0,1398101.3333333333,8.75,8.724425
7493,373.0,1398101.3333333333,8.75,8.729333333333333
7494,373.0,1398101.3333333333,8.75,8.735166666666666
7495,373.0,1398101.3333333333,8.75,8.745508333333333
7496,373.0,1398101.3333333333,8.75,8.739025
7497,373.0,1398101.3333333333,8.75,8.731916666666667
7498,373.0,1398101.3333333333,8.75,8.736283333333335
7499,373.0,1398101.3333333333,8.75,8.72695
7500,373.0,1398101.3333333333,8.75,8.736225
7501,373.0,1398101.3333333333,8.75,8.741316666666666
7502,373.0,1398101.3333333333,8.75,8.739866666666666
7503,373.0,1398101.3333333333,8.75,8.735733333333334
7504,373.0,1398101.3333333333,8.75,8.742733333333334
7505,373.0,1398101.3333333333,8.75,8.738533333333333
7506,373.0,1398101.3333333333,8.75,8.742266666666668
7507,373.0,1398101.3333333333,8.75,8.739791666666667
7508,373.0,1398101.3333333333,8.75,8.731058333333333
7509,373.0,1398101.3333333333,8.75,8.734066666666667
7510,373.0,1398101.3333333333,8.75,8.733958333333334
7511,373.0,1398101.3333333333,8.75,8.743766666666668
7512,373.0,1398101.3333333333,8.75,8.736683333333334
7513,373.0,1398101.3333333333,8.75,8.735933333333334
7514,373.0,1398101.3333333333,8.75,8.731541666666667
7515,373.0,1398101.3333333333,8.75,8.727291666666668
7516,373.0,1398101.3333333333,8.75,8.731250000000001
7517,373.0,1398101.3333333333,8.75,8.734225
7518,373.0,1398101.3333333333,8.75,8.735525
7519,373.0,1398101.3333333333,8.75,8.731591666666667
7520,373.0,174762.66666666666,8.75,8.748641666666666
7521,373.0,174762.66666666666,8.75,8.746908333333334
7522,373.0,174762.66666666666,8.75,8.748658333333333
7523,373.0,174762.66666666666,8.75,8.74855
7524,373.0,174762.66666666666,8.75,8.748066666666666
7525,373.0,174762.66666666666,8.75,8.741541666666667
7526,373.0,174762.66666666666,8.75,8.748066666666666
7527,373.0,174762.66666666666,8.75,8.747008333333333
7528,373.0,174762.66666666666,8.75,8.747925
7529,373.0,174762.66666666666,8.75,8.747808333333333
7530,373.0,174762.66666666666,8.75,8.736833333333333
7531,373.0,174762.66666666666,8.75,8.7485
7532,373.0,174762.66666666666,8.75,8.7475
7533,373.0,174762.66666666666,8.75,8.748483333333334
7534,373.0,174762.66666666666,8.75,8.748099999999999
7535,373.0,174762.66666666666,8.75,8.747333333333334
7536,373.0,174762.66666666666,8.75,8.74755
7537,373.0,174762.66666666666,8.75,8.747358333333333
7538,373.0,174762.66666666666,8.75,8.745733333333334
7539,373.0,174762.66666666666,8.75,8.7486
7540,373.0,174762.66666666666,8.75,8.749316666666667
7541,373.0,174762.66666666666,8.75,8.747975
7542,373.0,174762.66666666666,8.75,8.747774999999999
7543,373.0,174762.66666666666,8.75,8.747225
7544,373.0,174762.66666666666,8.75,8.747633333333333
7545,373.0,174762.66666666666,8.75,8.747716666666667
7546,373.0,174762.66666666666,8.75,8.747783333333333
7547,373.0,174762.66666666666,8.75,8.748816666666666
7548,373.0,174762.66666666666,8.75,8.749
7549,373.0,174762.66666666666,8.75,8.747125
7550,373.0,174762.66666666666,8.75,8.748475000000001
7551,373.0,174762.66666666666,8.75,8.749316666666667
7552,373.0,11184810.666666666,8.75,8.65885
7553,373.0,11184810.666666666,8.75,8.63035
7554,373.0,11184810.666666666,8.75,8.655041666666667
7555,373.0,11184810.666666666,8.75,8.650266666666667
7556,373.0,11184810.666666666,8.75,8.640633333333334
7557,373.0,11184810.666666666,8.75,8.651475
7558,373.0,11184810.666666666,8.75,8.6686
7559,373.0,11184810.666666666,8.75,8.679408333333333
7560,373.0,11184810.666666666,8.75,8.665516666666667
7561,373.0,11184810.666666666,8.75,8.616141666666666
7562,373.0,11184810.666666666,8.75,8.676966666666667
7563,373.0,11184810.666666666,8.75,8.663625
7564,373.0,11184810.666666666,8.75,8.678658333333333
7565,373.0,11184810.666666666,8.75,8.6655
7566,373.0,11184810.666666666,8.75,8.650258333333333
7567,373.0,11184810.666666666,8.75,8.675016666666666
7568,373.0,11184810.666666666,8.75,8.568783333333334
7569,373.0,11184810.666666666,8.75,8.6877
7570,373.0,11184810.666666666,8.75,8.666391666666668
7571,373.0,11184810.666666666,8.75,8.606525
7572,373.0,11184810.666666666,8.75,8.608108333333334
7573,373.0,11184810.666666666,8.75,8.63575
7574,373.0,11184810.666666666,8.75,8.637008333333332
7575,373.0,11184810.666666666,8.75,8.640991666666666
7576,373.0,11184810.666666666,8.75,8.668083333333334
7577,373.0,11184810.666666666,8.75,8.66145
7578,373.0,11184810.666666666,8.75,8.657416666666666
7579,373.0,11184810.666666666,8.75,8.679266666666667
7580,373.0,11184810.666666666,8.75,8.61965
7581,373.0,11184810.666666666,8.75,8.65675
7582,373.0,11184810.666666666,8.75,8.601016666666666
7583,373.0,11184810.666666666,8.75,8.652533333333333
7584,373.0,9216.0,8.75,8.749733333333333
7585,373.0,9216.0,8.75,8.749975000000001
7586,373.0,9216.0,8.75,8.749725
7587,373.0,9216.0,8.75,8.749741666666667
7588,373.0,9216.0,8.75,8.749933333333333
7589,373.0,9216.0,8.75,8.749916666666666
7590,373.0,9216.0,8.75,8.749816666666666
7591,373.0,9216.0,8.75,8.749933333333333
7592,373.0,9216.0,8.75,8.74985
7593,373.0,9216.0,8.75,8.74995
7594,373.0,9216.0,8.75,8.749908333333334
7595,373.0,9216.0,8.75,8.749925
7596,373.0,9216.0,8.75,8.7499
7597,373.0,9216.0,8.75,8.749966666666667
7598,373.0,9216.0,8.75,8.749891666666667
7599,373.0,9216.0,8.75,8.749883333333333
7600,373.0,9216.0,8.75,8.749958333333334
7601,373.0,9216.0,8.75,8.749958333333334
7602,373.0,9216.0,8.75,8.749991666666666
7603,373.0,9216.0,8.75,8.7498
7604,373.0,9216.0,8.75,8.75
7605,373.0,9216.0,8.75,8.74985
7606,373.0,9216.0,8.75,8.75
7607,373.0,9216.0,8.75,8.749983333333333
7608,373.0,9216.0,8.75,8.75
7609,373.0,9216.0,8.75,8.7498
7610,373.0,9216.0,8.75,8.748708333333333
7611,373.0,9216.0,8.75,8.749983333333333
7612,373.0,9216.0,8.75,8.74975
7613,373.0,9216.0,8.75,8.74965
7614,373.0,9216.0,8.75,8.749775
7615,373.0,9216.0,8.75,8.749658333333334
7616,373.0,2932031007402.6665,8.75,0.0010752908333333333
7617,373.0,2932031007402.6665,8.75,0.0012333716666666666
7618,373.0,2932031007402.6665,8.75,0.001210965
7619,373.0,2932031007402.6665,8.75,0.0011567008333333332
7620,373.0,2932031007402.6665,8.75,0.0011505250000000001
7621,373.0,2932031007402.6665,8.75,0.001095335
7622,373.0,2932031007402.6665,8.75,0.0011523066666666666
7623,373.0,2932031007402.6665,8.75,0.0012328708333333334
7624,373.0,2932031007402.6665,8.75,0.0011058291666666668
7625,373.0,2932031007402.6665,8.75,0.0011742425
7626,373.0,2932031007402.6665,8.75,0.0012113583333333334
7627,373.0,2932031007402.6665,8.75,0.0010638441666666668
7628,373.0,2932031007402.6665,8.75,0.001120135
7629,373.0,2932031007402.6665,8.75,0.0013438675
7630,373.0,2932031007402.6665,8.75,0.0013261958333333334
7631,373.0,2932031007402.6665,8.75,0.0011836158333333334
7632,373.0,2932031007402.6665,8.75,0.0011578241666666668
7633,373.0,2932031007402.6665,8.75,0.0010586625
7634,373.0,2932031007402.6665,8.75,0.001015085
7635,373.0,2932031007402.6665,8.75,0.0010795258333333333
7636,373.0,2932031007402.6665,8.75,0.0010473325
7637,373.0,2932031007402.6665,8.75,0.0010906108333333332
7638,373.0,2932031007402.6665,8.75,0.0012023374999999999
7639,373.0,2932031007402.6665,8.75,0.0010724533333333333
7640,373.0,2932031007402.6665,8.75,0.0010975008333333333
7641,373.0,2932031007402.6665,8.75,0.0011185683333333333
7642,373.0,2932031007402.6665,8.75,0.0011149308333333332
7643,373.0,2932031007402.6665,8.75,0.0011499475
7644,373.0,2932031007402.6665,8.75,0.0010927075
7645,373.0,2932031007402.6665,8.75,0.00107865
7646,373.0,2932031007402.6665,8.75,0.0013656691666666667
7647,373.0,2932031007402.6665,8.75,0.0011262633333333333
7648,373.0,715827882.6666666,8.75,7.4033975000000005
7649,373.0,715827882.6666666,8.75,7.464179166666667
7650,373.0,715827882.6666666,8.75,7.272414166666667
7651,373.0,715827882.6666666,8.75,7.4661824999999995
7652,373.0,715827882.6666666,8.75,7.423875833333334
7653,373.0,715827882.6666666,8.75,7.379946666666666
7654,373.0,715827882.6666666,8.75,7.1289475
7655,373.0,715827882.6666666,8.75,7.3730275
7656,373.0,715827882.6666666,8.75,7.5047041666666665
7657,373.0,715827882.6666666,8.75,7.270418333333333
7658,373.0,715827882.6666666,8.75,7.482468333333333
7659,373.0,715827882.6666666,8.75,7.2818875
7660,373.0,715827882.6666666,8.75,7.4864025000000005
7661,373.0,715827882.6666666,8.75,7.440814166666667
7662,373.0,715827882.6666666,8.75,7.430454999999999
7663,373.0,715827882.6666666,8.75,7.016414999999999
7664,373.0,715827882.6666666,8.75,7.391220000000001
7665,373.0,715827882.6666666,8.75,7.161554166666666
7666,373.0,715827882.6666666,8.75,7.189370833333334
7667,373.0,715827882.6666666,8.75,7.45713
7668,373.0,715827882.6666666,8.75,7.28752
7669,373.0,715827882.6666666,8.75,7.294455833333333
7670,373.0,715827882.6666666,8.75,7.378721666666666
7671,373.0,715827882.6666666,8.75,7.374906666666667
7672,373.0,715827882.6666666,8.75,7.385210833333333
7673,373.0,715827882.6666666,8.75,7.286714166666666
7674,373.0,715827882.6666666,8.75,7.411046666666667
7675,373.0,715827882.6666666,8.75,7.306840833333333
7676,373.0,715827882.6666666,8.75,7.486885833333333
7677,373.0,715827882.6666666,8.75,7.3655275
7678,373.0,715827882.6666666,8.75,7.1602974999999995
7679,373.0,715827882.6666666,8.75,7.643660833333333
7680,443.0,5726623061.333333,8.75,0.0240805
7681,443.0,5726623061.333333,8.75,0.023777966666666667
7682,443.0,5726623061.333333,8.75,0.025413033333333335
7683,443.0,5726623061.333333,8.75,0.024111866666666665
7684,443.0,5726623061.333333,8.75,0.024922175
7685,443.0,5726623061.333333,8.75,0.023371183333333333
7686,443.0,5726623061.333333,8.75,0.02280339166666667
7687,443.0,5726623061.333333,8.75,0.023306566666666667
7688,443.0,5726623061.333333,8.75,0.023969491666666665
7689,443.0,5726623061.333333,8.75,0.02391531666666667
7690,443.0,5726623061.333333,8.75,0.024222133333333336
7691,443.0,5726623061.333333,8.75,0.023612441666666668
7692,443.0,5726623061.333333,8.75,0.022981291666666667
7693,443.0,5726623061.333333,8.75,0.02336375
7694,443.0,5726623061.333333,8.75,0.024192500000000002
7695,443.0,5726623061.333333,8.75,0.0235364
7696,443.0,5726623061.333333,8.75,0.02429615833333333
7697,443.0,5726623061.333333,8.75,0.026028850000000003
7698,443.0,5726623061.333333,8.75,0.0248449
7699,443.0,5726623061.333333,8.75,0.02442061666666667
7700,443.0,5726623061.333333,8.75,0.024440958333333332
7701,443.0,5726623061.333333,8.75,0.025944208333333333
7702,443.0,5726623061.333333,8.75,0.023503891666666665
7703,443.0,5726623061.333333,8.75,0.024417566666666668
7704,443.0,5726623061.333333,8.75,0.025250208333333333
7705,443.0,5726623061.333333,8.75,0.023169416666666665
7706,443.0,5726623061.333333,8.75,0.024085275
7707,443.0,5726623061.333333,8.75,0.024763933333333335
7708,443.0,5726623061.333333,8.75,0.023737766666666663
7709,443.0,5726623061.333333,8.75,0.025246858333333334
7710,443.0,5726623061.333333,8.75,0.023512591666666666
7711,443.0,5726623061.333333,8.75,0.024857808333333332
7712,443.0,2932031007402.6665,8.75,5.973953333333333e-05
7713,443.0,2932031007402.6665,8.75,5.4826816666666665e-05
7714,443.0,2932031007402.6665,8.75,2.6942558333333333e-05
7715,443.0,2932031007402.6665,8.75,3.3765533333333334e-05
7716,443.0,2932031007402.6665,8.75,6.1703e-05
7717,443.0,2932031007402.6665,8.75,3.747155833333333e-05
7718,443.0,2932031007402.6665,8.75,2.7004766666666666e-05
7719,443.0,2932031007402.6665,8.75,3.7684141666666666e-05
7720,443.0,2932031007402.6665,8.75,3.7161658333333335e-05
7721,443.0,2932031007402.6665,8.75,4.0407308333333334e-05
7722,443.0,2932031007402.6665,8.75,6.399375000000001e-05
7723,443.0,2932031007402.6665,8.75,5.645215e-05
7724,443.0,2932031007402.6665,8.75,3.7148108333333336e-05
7725,443.0,2932031007402.6665,8.75,7.300626666666667e-05
7726,443.0,2932031007402.6665,8.75,4.4418933333333336e-05
7727,443.0,2932031007402.6665,8.75,3.6876125e-05
7728,443.0,2932031007402.6665,8.75,3.703105e-05
7729,443.0,2932031007402.6665,8.75,3.00024e-05
7730,443.0,2932031007402.6665,8.75,4.977898333333333e-05
7731,443.0,2932031007402.6665,8.75,4.726791666666667e-05
7732,443.0,2932031007402.6665,8.75,4.3884525e-05
7733,443.0,2932031007402.6665,8.75,4.11218e-05
7734,443.0,2932031007402.6665,8.75,5.143398333333333e-05
7735,443.0,2932031007402.6665,8.75,7.377895833333334e-05
7736,443.0,2932031007402.6665,8.75,3.98105e-05
7737,443.0,2932031007402.6665,8.75,3.3670033333333335e-05
7738,443.0,2932031007402.6665,8.75,3.410966666666667e-05
7739,443.0,2932031007402.6665,8.75,5.389165e-05
7740,443.0,2932031007402.6665,8.75,8.85655e-05
7741,443.0,2932031007402.6665,8.75,5.810535833333333e-05
7742,443.0,2932031007402.6665,8.75,3.030180833333333e-05
7743,443.0,2932031007402.6665,8.75,3.7716700000000004e-05
7744,443.0,89478485.33333333,8.75,2.2770475
7745,443.0,89478485.33333333,8.75,2.1750716666666667
7746,443.0,89478485.33333333,8.75,2.1307658333333332
7747,443.0,89478485.33333333,8.75,2.3701191666666666
7748,443.0,89478485.33333333,8.75,2.2586133333333334
7749,443.0,89478485.33333333,8.75,2.400863333333333
7750,443.0,89478485.33333333,8.75,2.1872716666666667
7751,443.0,89478485.33333333,8.75,2.3574408333333334
7752,443.0,89478485.33333333,8.75,2.2633725
7753,443.0,89478485.33333333,8.75,2.206545833333333
7754,443.0,89478485.33333333,8.75,2.1296791666666666
7755,443.0,89478485.33333333,8.75,2.2314233333333333
7756,443.0,89478485.33333333,8.75,2.272114166666667
7757,443.0,89478485.33333333,8.75,2.404745
7758,443.0,89478485.33333333,8.75,2.2127683333333334
7759,443.0,89478485.33333333,8.75,2.244225
7760,443.0,89478485.33333333,8.75,2.2118541666666665
7761,443.0,89478485.33333333,8.75,2.234760833333333
7762,443.0,89478485.33333333,8.75,2.3589575000000003
