,Temperature (K),Volume (angstrom^3),E Number,E Loading
1912,473.0,11184810.666666666,8.166666666666666,0.15387166666666666
1913,473.0,11184810.666666666,8.166666666666666,0.15632916666666666
1914,473.0,11184810.666666666,8.166666666666666,0.15572916666666667
1915,473.0,11184810.666666666,8.166666666666666,0.1553975
1916,473.0,11184810.666666666,8.166666666666666,0.15638333333333335
1917,473.0,11184810.666666666,8.166666666666666,0.15396916666666668
1918,473.0,11184810.666666666,8.166666666666666,0.15487583333333335
1919,473.0,11184810.666666666,8.166666666666666,0.15411666666666665
1920,473.0,1398101.3333333333,8.166666666666666,1.1460383333333333
1921,473.0,1398101.3333333333,8.166666666666666,1.1426608333333335
1922,473.0,1398101.3333333333,8.166666666666666,1.1431516666666666
1923,473.0,1398101.3333333333,8.166666666666666,1.1393591666666667
1924,473.0,1398101.3333333333,8.166666666666666,1.1146183333333333
1925,473.0,1398101.3333333333,8.166666666666666,1.1524208333333334
1926,473.0,1398101.3333333333,8.166666666666666,1.1486916666666667
1927,473.0,1398101.3333333333,8.166666666666666,1.1478983333333332
1928,473.0,1398101.3333333333,8.166666666666666,1.1365075
1929,473.0,1398101.3333333333,8.166666666666666,1.1374408333333335
1930,473.0,1398101.3333333333,8.166666666666666,1.1404758333333334
1931,473.0,1398101.3333333333,8.166666666666666,1.1379033333333333
1932,473.0,1398101.3333333333,8.166666666666666,1.13436
1933,473.0,1398101.3333333333,8.166666666666666,1.1380958333333333
1934,473.0,1398101.3333333333,8.166666666666666,1.1360166666666667
1935,473.0,1398101.3333333333,8.166666666666666,1.1533583333333333
1936,473.0,1398101.3333333333,8.166666666666666,1.137675
1937,473.0,1398101.3333333333,8.166666666666666,1.1416166666666667
1938,473.0,1398101.3333333333,8.166666666666666,1.1284075
1939,473.0,1398101.3333333333,8.166666666666666,1.1451624999999999
1940,473.0,1398101.3333333333,8.166666666666666,1.1500308333333333
1941,473.0,1398101.3333333333,8.166666666666666,1.1312016666666667
1942,473.0,1398101.3333333333,8.166666666666666,1.1551991666666666
1943,473.0,1398101.3333333333,8.166666666666666,1.1312158333333333
1944,473.0,1398101.3333333333,8.166666666666666,1.1325866666666666
1945,473.0,1398101.3333333333,8.166666666666666,1.1392083333333334
1946,473.0,1398101.3333333333,8.166666666666666,1.1378925
1947,473.0,1398101.3333333333,8.166666666666666,1.1416899999999999
1948,473.0,1398101.3333333333,8.166666666666666,1.1420625
1949,473.0,1398101.3333333333,8.166666666666666,1.1357741666666665
1950,473.0,1398101.3333333333,8.166666666666666,1.1411733333333334
1951,473.0,1398101.3333333333,8.166666666666666,1.1365191666666667
1952,473.0,21845.333333333332,8.166666666666666,7.184933333333333
1953,473.0,21845.333333333332,8.166666666666666,7.192291666666667
1954,473.0,21845.333333333332,8.166666666666666,7.192089166666666
1955,473.0,21845.333333333332,8.166666666666666,7.195835833333334
1956,473.0,21845.333333333332,8.166666666666666,7.191936666666667
1957,473.0,21845.333333333332,8.166666666666666,7.1966975
1958,473.0,21845.333333333332,8.166666666666666,7.188653333333334
1959,473.0,21845.333333333332,8.166666666666666,7.207958333333334
1960,473.0,21845.333333333332,8.166666666666666,7.2000825
1961,473.0,21845.333333333332,8.166666666666666,7.203084166666667
1962,473.0,21845.333333333332,8.166666666666666,7.193999166666667
1963,473.0,21845.333333333332,8.166666666666666,7.204026666666667
1964,473.0,21845.333333333332,8.166666666666666,7.195385000000001
1965,473.0,21845.333333333332,8.166666666666666,7.19406
1966,473.0,21845.333333333332,8.166666666666666,7.193404166666666
1967,473.0,21845.333333333332,8.166666666666666,7.196603333333333
1968,473.0,21845.333333333332,8.166666666666666,7.1922925
1969,473.0,21845.333333333332,8.166666666666666,7.206203333333334
1970,473.0,21845.333333333332,8.166666666666666,7.190745833333334
1971,473.0,21845.333333333332,8.166666666666666,7.196555833333334
1972,473.0,21845.333333333332,8.166666666666666,7.2079175
1973,473.0,21845.333333333332,8.166666666666666,7.186224166666666
1974,473.0,21845.333333333332,8.166666666666666,7.188134166666667
1975,473.0,21845.333333333332,8.166666666666666,7.189336666666667
1976,473.0,21845.333333333332,8.166666666666666,7.1907266666666665
1977,473.0,21845.333333333332,8.166666666666666,7.194209166666667
1978,473.0,21845.333333333332,8.166666666666666,7.2011175
1979,473.0,21845.333333333332,8.166666666666666,7.1991325
1980,473.0,21845.333333333332,8.166666666666666,7.1852858333333325
1981,473.0,21845.333333333332,8.166666666666666,7.207319166666667
1982,473.0,21845.333333333332,8.166666666666666,7.201832499999999
1983,473.0,21845.333333333332,8.166666666666666,7.185975833333334
1984,473.0,366503875925.3333,8.166666666666666,2.5e-06
1985,473.0,366503875925.3333,8.166666666666666,5.833333333333333e-06
1986,473.0,366503875925.3333,8.166666666666666,8.333333333333334e-07
1987,473.0,366503875925.3333,8.166666666666666,2.5e-06
1988,473.0,366503875925.3333,8.166666666666666,4.166666666666667e-06
1989,473.0,366503875925.3333,8.166666666666666,5e-06
1990,473.0,366503875925.3333,8.166666666666666,3.3333333333333337e-06
1991,473.0,366503875925.3333,8.166666666666666,5.833333333333333e-06
1992,473.0,366503875925.3333,8.166666666666666,2.5e-06
1993,473.0,366503875925.3333,8.166666666666666,3.3333333333333337e-06
1994,473.0,366503875925.3333,8.166666666666666,2.5e-06
1995,473.0,366503875925.3333,8.166666666666666,4.166666666666667e-06
1996,473.0,366503875925.3333,8.166666666666666,4.166666666666667e-06
1997,473.0,366503875925.3333,8.166666666666666,6.6666666666666675e-06
1998,473.0,366503875925.3333,8.166666666666666,8.333333333333334e-06
1999,473.0,366503875925.3333,8.166666666666666,5.833333333333333e-06
2000,473.0,366503875925.3333,8.166666666666666,8.333333333333334e-06
2001,473.0,366503875925.3333,8.166666666666666,5e-06
2002,473.0,366503875925.3333,8.166666666666666,2.5e-06
2003,473.0,366503875925.3333,8.166666666666666,4.166666666666667e-06
2004,473.0,366503875925.3333,8.166666666666666,4.166666666666667e-06
2005,473.0,366503875925.3333,8.166666666666666,3.3333333333333337e-06
2006,473.0,366503875925.3333,8.166666666666666,3.3333333333333337e-06
2007,473.0,366503875925.3333,8.166666666666666,4.166666666666667e-06
2008,473.0,366503875925.3333,8.166666666666666,8.333333333333334e-07
2009,473.0,366503875925.3333,8.166666666666666,3.3333333333333337e-06
2010,473.0,366503875925.3333,8.166666666666666,4.166666666666667e-06
2011,473.0,366503875925.3333,8.166666666666666,5e-06
2012,473.0,366503875925.3333,8.166666666666666,4.166666666666667e-06
2013,473.0,366503875925.3333,8.166666666666666,3.3333333333333337e-06
2014,473.0,366503875925.3333,8.166666666666666,1.6666666666666669e-06
2015,473.0,366503875925.3333,8.166666666666666,1e-05
2016,473.0,715827882.6666666,8.166666666666666,0.002428333333333333
2017,473.0,715827882.6666666,8.166666666666666,0.0025
2018,473.0,715827882.6666666,8.166666666666666,0.002475
2019,473.0,715827882.6666666,8.166666666666666,0.0024075
2020,473.0,715827882.6666666,8.166666666666666,0.0024216666666666666
2021,473.0,715827882.6666666,8.166666666666666,0.002415
2022,473.0,715827882.6666666,8.166666666666666,0.0025
2023,473.0,715827882.6666666,8.166666666666666,0.0024841666666666666
2024,473.0,715827882.6666666,8.166666666666666,0.0024
2025,473.0,715827882.6666666,8.166666666666666,0.0023866666666666667
2026,473.0,715827882.6666666,8.166666666666666,0.002415
2027,473.0,715827882.6666666,8.166666666666666,0.002450833333333333
2028,473.0,715827882.6666666,8.166666666666666,0.0024375
2029,473.0,715827882.6666666,8.166666666666666,0.002450833333333333
2030,473.0,715827882.6666666,8.166666666666666,0.0024916666666666668
2031,473.0,715827882.6666666,8.166666666666666,0.0025266666666666666
2032,473.0,715827882.6666666,8.166666666666666,0.0024100000000000002
2033,473.0,715827882.6666666,8.166666666666666,0.002428333333333333
2034,473.0,715827882.6666666,8.166666666666666,0.0025341666666666668
2035,473.0,715827882.6666666,8.166666666666666,0.0023958333333333336
2036,473.0,715827882.6666666,8.166666666666666,0.002501666666666667
2037,473.0,715827882.6666666,8.166666666666666,0.0024391666666666667
2038,473.0,715827882.6666666,8.166666666666666,0.0024175
2039,473.0,715827882.6666666,8.166666666666666,0.0024116666666666666
2040,473.0,715827882.6666666,8.166666666666666,0.0024983333333333333
2041,473.0,715827882.6666666,8.166666666666666,0.0024858333333333334
2042,473.0,715827882.6666666,8.166666666666666,0.0024325
2043,473.0,715827882.6666666,8.166666666666666,0.0023925
2044,473.0,715827882.6666666,8.166666666666666,0.002469166666666667
2045,473.0,715827882.6666666,8.166666666666666,0.0024608333333333335
2046,473.0,715827882.6666666,8.166666666666666,0.00236
2047,473.0,715827882.6666666,8.166666666666666,0.0024566666666666665
2048,453.0,2932031007402.6665,8.166666666666666,8.333333333333334e-07
2049,453.0,2932031007402.6665,8.166666666666666,8.333333333333334e-07
2050,453.0,2932031007402.6665,8.166666666666666,0.0
2051,453.0,2932031007402.6665,8.166666666666666,2.5e-06
2052,453.0,2932031007402.6665,8.166666666666666,1.6666666666666669e-06
2053,453.0,2932031007402.6665,8.166666666666666,0.0
2054,453.0,2932031007402.6665,8.166666666666666,8.333333333333334e-07
2055,453.0,2932031007402.6665,8.166666666666666,8.333333333333334e-07
2056,453.0,2932031007402.6665,8.166666666666666,0.0
2057,453.0,2932031007402.6665,8.166666666666666,0.0
2058,453.0,2932031007402.6665,8.166666666666666,1.6666666666666669e-06
2059,453.0,2932031007402.6665,8.166666666666666,1.6666666666666669e-06
2060,453.0,2932031007402.6665,8.166666666666666,0.0
2061,453.0,2932031007402.6665,8.166666666666666,0.0
2062,453.0,2932031007402.6665,8.166666666666666,0.0
2063,453.0,2932031007402.6665,8.166666666666666,8.333333333333334e-07
2064,453.0,2932031007402.6665,8.166666666666666,1.6666666666666669e-06
2065,453.0,2932031007402.6665,8.166666666666666,0.0
2066,453.0,2932031007402.6665,8.166666666666666,0.0
2067,453.0,2932031007402.6665,8.166666666666666,1.6666666666666669e-06
2068,453.0,2932031007402.6665,8.166666666666666,8.333333333333334e-07
2069,453.0,2932031007402.6665,8.166666666666666,8.333333333333334e-07
2070,453.0,2932031007402.6665,8.166666666666666,0.0
2071,453.0,2932031007402.6665,8.166666666666666,1.6666666666666669e-06
2072,453.0,2932031007402.6665,8.166666666666666,8.333333333333334e-07
2073,453.0,2932031007402.6665,8.166666666666666,8.333333333333334e-07
2074,453.0,2932031007402.6665,8.166666666666666,8.333333333333334e-07
2075,453.0,2932031007402.6665,8.166666666666666,1.6666666666666669e-06
2076,453.0,2932031007402.6665,8.166666666666666,8.333333333333334e-07
2077,453.0,2932031007402.6665,8.166666666666666,1.6666666666666669e-06
2078,453.0,2932031007402.6665,8.166666666666666,0.0
2079,453.0,2932031007402.6665,8.166666666666666,1.6666666666666669e-06
2080,453.0,5726623061.333333,8.166666666666666,0.00045499999999999995
2081,453.0,5726623061.333333,8.166666666666666,0.00044500000000000003
2082,453.0,5726623061.333333,8.166666666666666,0.0004391666666666667
2083,453.0,5726623061.333333,8.166666666666666,0.0004583333333333333
2084,453.0,5726623061.333333,8.166666666666666,0.00044166666666666665
2085,453.0,5726623061.333333,8.166666666666666,0.00048416666666666665
2086,453.0,5726623061.333333,8.166666666666666,0.0004541666666666667
2087,453.0,5726623061.333333,8.166666666666666,0.00041749999999999996
2088,453.0,5726623061.333333,8.166666666666666,0.0004991666666666666
2089,453.0,5726623061.333333,8.166666666666666,0.0004966666666666666
2090,453.0,5726623061.333333,8.166666666666666,0.00046833333333333335
2091,453.0,5726623061.333333,8.166666666666666,0.00048666666666666666
2092,453.0,5726623061.333333,8.166666666666666,0.00044916666666666667
2093,453.0,5726623061.333333,8.166666666666666,0.0004625
2094,453.0,5726623061.333333,8.166666666666666,0.0004525
2095,453.0,5726623061.333333,8.166666666666666,0.00046583333333333334
2096,453.0,5726623061.333333,8.166666666666666,0.0004825
2097,453.0,5726623061.333333,8.166666666666666,0.00044916666666666667
2098,453.0,5726623061.333333,8.166666666666666,0.00045999999999999996
2099,453.0,5726623061.333333,8.166666666666666,0.0004316666666666666
2100,453.0,5726623061.333333,8.166666666666666,0.00044166666666666665
2101,453.0,5726623061.333333,8.166666666666666,0.00044500000000000003
2102,453.0,5726623061.333333,8.166666666666666,0.00042249999999999997
2103,453.0,5726623061.333333,8.166666666666666,0.0004766666666666667
2104,453.0,5726623061.333333,8.166666666666666,0.00048
2105,453.0,5726623061.333333,8.166666666666666,0.0004983333333333334
2106,453.0,5726623061.333333,8.166666666666666,0.0004691666666666666
2107,453.0,5726623061.333333,8.166666666666666,0.0004508333333333333
2108,453.0,5726623061.333333,8.166666666666666,0.0004833333333333333
2109,453.0,5726623061.333333,8.166666666666666,0.0004775
2110,453.0,5726623061.333333,8.166666666666666,0.00045333333333333337
2111,453.0,5726623061.333333,8.166666666666666,0.00046583333333333334
2112,453.0,21845.333333333332,8.166666666666666,7.52831
2113,453.0,21845.333333333332,8.166666666666666,7.5375483333333335
2114,453.0,21845.333333333332,8.166666666666666,7.528479999999999
2115,453.0,21845.333333333332,8.166666666666666,7.5295483333333335
2116,453.0,21845.333333333332,8.166666666666666,7.532795833333334
2117,453.0,21845.333333333332,8.166666666666666,7.52991
2118,453.0,21845.333333333332,8.166666666666666,7.529545833333334
2119,453.0,21845.333333333332,8.166666666666666,7.535599166666667
2120,453.0,21845.333333333332,8.166666666666666,7.5299375
2121,453.0,21845.333333333332,8.166666666666666,7.529018333333333
2122,453.0,21845.333333333332,8.166666666666666,7.5255075
2123,453.0,21845.333333333332,8.166666666666666,7.531299166666667
2124,453.0,21845.333333333332,8.166666666666666,7.5253483333333335
2125,453.0,21845.333333333332,8.166666666666666,7.532841666666666
2126,453.0,21845.333333333332,8.166666666666666,7.5309574999999995
2127,453.0,21845.333333333332,8.166666666666666,7.528851666666667
2128,453.0,21845.333333333332,8.166666666666666,7.529990833333333
2129,453.0,21845.333333333332,8.166666666666666,7.5246325
2130,453.0,21845.333333333332,8.166666666666666,7.5304199999999994
2131,453.0,21845.333333333332,8.166666666666666,7.539065
2132,453.0,21845.333333333332,8.166666666666666,7.5255525
2133,453.0,21845.333333333332,8.166666666666666,7.5310950000000005
2134,453.0,21845.333333333332,8.166666666666666,7.539065
2135,453.0,21845.333333333332,8.166666666666666,7.542715833333333
2136,453.0,21845.333333333332,8.166666666666666,7.519855833333334
2137,453.0,21845.333333333332,8.166666666666666,7.524866666666667
2138,453.0,21845.333333333332,8.166666666666666,7.5220025
2139,453.0,21845.333333333332,8.166666666666666,7.528903333333333
2140,453.0,21845.333333333332,8.166666666666666,7.539131666666666
2141,453.0,21845.333333333332,8.166666666666666,7.536615833333333
2142,453.0,21845.333333333332,8.166666666666666,7.531506666666666
2143,453.0,21845.333333333332,8.166666666666666,7.534163333333333
2144,453.0,9216.0,8.166666666666666,7.870652499999999
2145,453.0,9216.0,8.166666666666666,7.866739166666666
2146,453.0,9216.0,8.166666666666666,7.8674358333333325
2147,453.0,9216.0,8.166666666666666,7.868234166666666
2148,453.0,9216.0,8.166666666666666,7.871979166666667
2149,453.0,9216.0,8.166666666666666,7.869448333333334
2150,453.0,9216.0,8.166666666666666,7.869149166666666
2151,453.0,9216.0,8.166666666666666,7.870401666666667
2152,453.0,9216.0,8.166666666666666,7.87293
2153,453.0,9216.0,8.166666666666666,7.872224166666666
2154,453.0,9216.0,8.166666666666666,7.8655341666666665
2155,453.0,9216.0,8.166666666666666,7.866850833333333
2156,453.0,9216.0,8.166666666666666,7.866878333333333
2157,453.0,9216.0,8.166666666666666,7.8670583333333335
2158,453.0,9216.0,8.166666666666666,7.867606666666667
2159,453.0,9216.0,8.166666666666666,7.867384166666667
2160,453.0,9216.0,8.166666666666666,7.867609166666667
2161,453.0,9216.0,8.166666666666666,7.868849166666667
2162,453.0,9216.0,8.166666666666666,7.869345
2163,453.0,9216.0,8.166666666666666,7.864975833333333
2164,453.0,9216.0,8.166666666666666,7.8682783333333335
2165,453.0,9216.0,8.166666666666666,7.869953333333334
2166,453.0,9216.0,8.166666666666666,7.870629166666667
2167,453.0,9216.0,8.166666666666666,7.869875
2168,453.0,9216.0,8.166666666666666,7.8673391666666666
2169,453.0,9216.0,8.166666666666666,7.873540833333333
2170,453.0,9216.0,8.166666666666666,7.870424166666666
2171,453.0,9216.0,8.166666666666666,7.870920833333333
2172,453.0,9216.0,8.166666666666666,7.872578333333333
2173,453.0,9216.0,8.166666666666666,7.872951666666666
2174,453.0,9216.0,8.166666666666666,7.865107500000001
