,Temperature (K),Volume (angstrom^3),C5 Number,E Number,C5 Loading,E Loading
24926,493.0,9216.0,5.5,4.666666666666667,5.368908333333334,3.0652524999999997
24927,493.0,9216.0,5.5,4.666666666666667,5.39602,3.0448524999999997
24928,493.0,45812984490.666664,5.5,4.666666666666667,0.0011716833333333333,1.6919616666666666e-05
24929,493.0,45812984490.666664,5.5,4.666666666666667,0.0012944158333333333,8.460233333333332e-06
24930,493.0,45812984490.666664,5.5,4.666666666666667,0.0013130491666666667,1.4753366666666667e-05
24931,493.0,45812984490.666664,5.5,4.666666666666667,0.0012476241666666667,6.279986666666666e-06
24932,493.0,45812984490.666664,5.5,4.666666666666667,0.0013973383333333335,1.0474799999999998e-05
24933,493.0,45812984490.666664,5.5,4.666666666666667,0.0014538425,1.6807425e-05
24934,493.0,45812984490.666664,5.5,4.666666666666667,0.0014481941666666667,1.0539983333333334e-05
24935,493.0,45812984490.666664,5.5,4.666666666666667,0.0016148483333333333,1.47571e-05
24936,493.0,45812984490.666664,5.5,4.666666666666667,0.0013334008333333333,1.0515774999999998e-05
24937,493.0,45812984490.666664,5.5,4.666666666666667,0.0012941208333333333,1.0572883333333333e-05
24938,493.0,45812984490.666664,5.5,4.666666666666667,0.0013364,1.4825358333333332e-05
24939,493.0,45812984490.666664,5.5,4.666666666666667,0.0013275941666666669,4.207904166666667e-06
24940,493.0,45812984490.666664,5.5,4.666666666666667,0.0011242766666666665,2.1053875e-05
24941,493.0,45812984490.666664,5.5,4.666666666666667,0.0013755675,1.6826516666666666e-05
24942,493.0,45812984490.666664,5.5,4.666666666666667,0.0013114241666666666,1.0525074999999998e-05
24943,493.0,45812984490.666664,5.5,4.666666666666667,0.0012874916666666667,2.5411025e-05
24944,493.0,45812984490.666664,5.5,4.666666666666667,0.0012368933333333334,2.3178583333333335e-05
24945,493.0,45812984490.666664,5.5,4.666666666666667,0.0014900225,1.9048583333333332e-05
24946,493.0,45812984490.666664,5.5,4.666666666666667,0.0012847083333333332,4.212158333333333e-06
24947,493.0,45812984490.666664,5.5,4.666666666666667,0.0013084041666666666,6.320792499999999e-06
24948,493.0,45812984490.666664,5.5,4.666666666666667,0.001206875,1.2637433333333334e-05
24949,493.0,45812984490.666664,5.5,4.666666666666667,0.001316665,1.6853316666666667e-05
24950,493.0,45812984490.666664,5.5,4.666666666666667,0.0013073791666666666,1.0526408333333333e-05
24951,493.0,45812984490.666664,5.5,4.666666666666667,0.0012911866666666667,1.479265e-05
24952,493.0,45812984490.666664,5.5,4.666666666666667,0.0014061141666666666,1.6839691666666666e-05
24953,493.0,45812984490.666664,5.5,4.666666666666667,0.0012322391666666668,1.0478224999999999e-05
24954,493.0,45812984490.666664,5.5,4.666666666666667,0.0012718775,1.0563766666666667e-05
24955,493.0,45812984490.666664,5.5,4.666666666666667,0.0012924141666666668,1.6839266666666666e-05
24956,493.0,45812984490.666664,5.5,4.666666666666667,0.0013097200000000001,1.9042783333333333e-05
24957,493.0,45812984490.666664,5.5,4.666666666666667,0.0013929566666666668,2.3145808333333333e-05
24958,493.0,45812984490.666664,5.5,4.666666666666667,0.0013465333333333334,1.26435e-05
24959,493.0,45812984490.666664,5.5,4.666666666666667,0.001394515,1.0548524999999999e-05
24960,493.0,1152.0,5.5,4.666666666666667,5.383015833333334,3.757471666666667
24961,493.0,1152.0,5.5,4.666666666666667,5.2722175,3.768193333333333
24962,493.0,1152.0,5.5,4.666666666666667,5.358860833333334,3.7357108333333335
24963,493.0,1152.0,5.5,4.666666666666667,5.3558216666666665,3.723831666666667
24964,493.0,1152.0,5.5,4.666666666666667,5.308205,3.5798141666666665
24965,493.0,1152.0,5.5,4.666666666666667,5.324649166666666,3.7335666666666665
24966,493.0,1152.0,5.5,4.666666666666667,5.3224525,3.718408333333333
24967,493.0,1152.0,5.5,4.666666666666667,5.3045425,3.7225741666666665
24968,493.0,1152.0,5.5,4.666666666666667,5.223714999999999,3.6869099999999997
24969,493.0,1152.0,5.5,4.666666666666667,5.330135833333333,3.690325833333333
24970,493.0,1152.0,5.5,4.666666666666667,5.300658333333334,3.723591666666667
24971,493.0,1152.0,5.5,4.666666666666667,5.315695,3.5706225000000003
24972,493.0,1152.0,5.5,4.666666666666667,5.325895833333333,3.6917633333333337
24973,493.0,1152.0,5.5,4.666666666666667,5.2855125,3.639863333333333
24974,493.0,1152.0,5.5,4.666666666666667,5.2652225,3.6353416666666667
24975,493.0,1152.0,5.5,4.666666666666667,5.2802175,3.622123333333333
24976,493.0,1152.0,5.5,4.666666666666667,5.270880833333334,3.692015
24977,493.0,1152.0,5.5,4.666666666666667,5.371895833333333,3.6784041666666667
24978,493.0,1152.0,5.5,4.666666666666667,5.266437499999999,3.7097708333333332
24979,493.0,1152.0,5.5,4.666666666666667,5.296491666666666,3.6777766666666665
24980,493.0,1152.0,5.5,4.666666666666667,5.297484166666666,3.6016658333333336
24981,493.0,1152.0,5.5,4.666666666666667,5.361434166666666,3.589754166666667
24982,493.0,1152.0,5.5,4.666666666666667,5.290809166666667,3.723425833333333
24983,493.0,1152.0,5.5,4.666666666666667,5.2848175,3.6799733333333333
24984,493.0,1152.0,5.5,4.666666666666667,5.2626,3.8341083333333335
24985,493.0,1152.0,5.5,4.666666666666667,5.2539125,3.7396958333333337
24986,493.0,1152.0,5.5,4.666666666666667,5.335115833333333,3.6565491666666667
24987,493.0,1152.0,5.5,4.666666666666667,5.340254166666667,3.779409166666667
24988,493.0,1152.0,5.5,4.666666666666667,5.275798333333333,3.681249166666667
24989,493.0,1152.0,5.5,4.666666666666667,5.263429166666667,3.6761250000000003
24990,493.0,1152.0,5.5,4.666666666666667,5.2849025,3.620745
24991,493.0,1152.0,5.5,4.666666666666667,5.299623333333334,3.6952591666666668
24992,493.0,5726623061.333333,5.5,4.666666666666667,0.010665633333333334,0.00011245033333333333
24993,493.0,5726623061.333333,5.5,4.666666666666667,0.0116369,0.00011944033333333333
24994,493.0,5726623061.333333,5.5,4.666666666666667,0.010442841666666668,0.00013327241666666667
24995,493.0,5726623061.333333,5.5,4.666666666666667,0.010461608333333332,0.00011414741666666667
24996,493.0,5726623061.333333,5.5,4.666666666666667,0.0112748,0.000130035
24997,493.0,5726623061.333333,5.5,4.666666666666667,0.010327416666666667,0.00010281716666666668
24998,493.0,5726623061.333333,5.5,4.666666666666667,0.010658316666666667,0.00016379833333333334
24999,493.0,5726623061.333333,5.5,4.666666666666667,0.010689541666666668,0.00011278308333333334
25000,493.0,5726623061.333333,5.5,4.666666666666667,0.010088175,0.00011641666666666667
25001,493.0,5726623061.333333,5.5,4.666666666666667,0.010400241666666666,0.00012567116666666666
25002,493.0,5726623061.333333,5.5,4.666666666666667,0.010906733333333333,0.00011283483333333334
25003,493.0,5726623061.333333,5.5,4.666666666666667,0.010369291666666667,0.00012187966666666667
25004,493.0,5726623061.333333,5.5,4.666666666666667,0.010645158333333333,9.349575e-05
25005,493.0,5726623061.333333,5.5,4.666666666666667,0.010806508333333333,0.00013460733333333334
25006,493.0,5726623061.333333,5.5,4.666666666666667,0.010266125,0.00013698316666666666
25007,493.0,5726623061.333333,5.5,4.666666666666667,0.010458966666666666,0.000118526
25008,493.0,5726623061.333333,5.5,4.666666666666667,0.01098535,0.00016751183333333332
25009,493.0,5726623061.333333,5.5,4.666666666666667,0.010659958333333332,0.00011415266666666667
25010,493.0,5726623061.333333,5.5,4.666666666666667,0.010275275,0.00012187133333333333
25011,493.0,5726623061.333333,5.5,4.666666666666667,0.011248025,0.00015622258333333335
25012,493.0,5726623061.333333,5.5,4.666666666666667,0.010573308333333335,0.00011807366666666666
25013,493.0,5726623061.333333,5.5,4.666666666666667,0.010473266666666666,0.00013507758333333332
25014,493.0,5726623061.333333,5.5,4.666666666666667,0.011198383333333332,0.00011242208333333333
25015,493.0,5726623061.333333,5.5,4.666666666666667,0.010845241666666667,0.00012981458333333334
25016,493.0,5726623061.333333,5.5,4.666666666666667,0.010553175,0.00012048741666666666
25017,493.0,5726623061.333333,5.5,4.666666666666667,0.010615333333333333,0.00013133549999999998
25018,493.0,5726623061.333333,5.5,4.666666666666667,0.010608866666666666,0.00012138725
25019,493.0,5726623061.333333,5.5,4.666666666666667,0.010315008333333334,0.00013522266666666667
25020,493.0,5726623061.333333,5.5,4.666666666666667,0.010558025,0.00012798766666666667
25021,493.0,5726623061.333333,5.5,4.666666666666667,0.009994566666666666,0.00011096566666666667
25022,493.0,5726623061.333333,5.5,4.666666666666667,0.010351608333333333,0.00012628583333333332
25023,493.0,5726623061.333333,5.5,4.666666666666667,0.010934008333333333,0.0001319655
25024,493.0,89478485.33333333,5.5,4.666666666666667,0.6837205833333333,0.0078069475000000004
25025,493.0,89478485.33333333,5.5,4.666666666666667,0.7330617500000001,0.0080920525
25026,493.0,89478485.33333333,5.5,4.666666666666667,0.6906109166666666,0.008186555833333333
25027,493.0,89478485.33333333,5.5,4.666666666666667,0.7054464166666666,0.008459858333333334
25028,493.0,89478485.33333333,5.5,4.666666666666667,0.7428824166666667,0.0080905475
25029,493.0,89478485.33333333,5.5,4.666666666666667,0.7454832499999999,0.0078177625
25030,493.0,89478485.33333333,5.5,4.666666666666667,0.6819513333333332,0.008434908333333333
25031,493.0,89478485.33333333,5.5,4.666666666666667,0.72612975,0.0079582725
25032,493.0,89478485.33333333,5.5,4.666666666666667,0.696937,0.008222425
25033,493.0,89478485.33333333,5.5,4.666666666666667,0.7249450833333334,0.008574766666666666
25034,493.0,89478485.33333333,5.5,4.666666666666667,0.7311998333333333,0.008548241666666666
25035,493.0,89478485.33333333,5.5,4.666666666666667,0.7495849166666666,0.007946830833333333
25036,493.0,89478485.33333333,5.5,4.666666666666667,0.7318558333333334,0.008105089166666668
25037,493.0,89478485.33333333,5.5,4.666666666666667,0.7087715833333333,0.0081591875
25038,493.0,89478485.33333333,5.5,4.666666666666667,0.7022448333333333,0.007885673333333334
25039,493.0,89478485.33333333,5.5,4.666666666666667,0.6932214166666667,0.008673
25040,493.0,89478485.33333333,5.5,4.666666666666667,0.6984981666666666,0.008182875833333334
25041,493.0,89478485.33333333,5.5,4.666666666666667,0.7267618333333333,0.008678875
25042,493.0,89478485.33333333,5.5,4.666666666666667,0.7062006666666667,0.008282853333333333
25043,493.0,89478485.33333333,5.5,4.666666666666667,0.7093605,0.007925011666666667
25044,493.0,89478485.33333333,5.5,4.666666666666667,0.7595407500000001,0.008537083333333332
25045,493.0,89478485.33333333,5.5,4.666666666666667,0.7359478333333334,0.0085117
25046,493.0,89478485.33333333,5.5,4.666666666666667,0.6932855833333332,0.008490558333333334
25047,493.0,89478485.33333333,5.5,4.666666666666667,0.7483415833333332,0.008457941666666666
25048,493.0,89478485.33333333,5.5,4.666666666666667,0.6471023333333333,0.0082996175
25049,493.0,89478485.33333333,5.5,4.666666666666667,0.6662443333333333,0.0083067075
25050,493.0,89478485.33333333,5.5,4.666666666666667,0.69308775,0.00830694
25051,493.0,89478485.33333333,5.5,4.666666666666667,0.7190775833333333,0.008484158333333333
25052,493.0,89478485.33333333,5.5,4.666666666666667,0.7167073333333334,0.008362433333333334
25053,493.0,89478485.33333333,5.5,4.666666666666667,0.6931103333333333,0.008420358333333334
25054,493.0,89478485.33333333,5.5,4.666666666666667,0.7637354166666667,0.0080617625
25055,493.0,89478485.33333333,5.5,4.666666666666667,0.6969055000000001,0.008354
25056,493.0,366503875925.3333,5.5,4.666666666666667,0.0001763195,7.894903333333334e-06
25057,493.0,366503875925.3333,5.5,4.666666666666667,0.00017777216666666667,0.0
25058,493.0,366503875925.3333,5.5,4.666666666666667,0.00016815375,2.6274024999999998e-06
25059,493.0,366503875925.3333,5.5,4.666666666666667,0.00016322833333333334,2.632715e-06
25060,493.0,366503875925.3333,5.5,4.666666666666667,0.00015126908333333333,2.6538433333333336e-06
25061,493.0,366503875925.3333,5.5,4.666666666666667,0.000160216,5.252983333333333e-06
25062,493.0,366503875925.3333,5.5,4.666666666666667,0.00015111991666666666,0.0
25063,493.0,366503875925.3333,5.5,4.666666666666667,0.00020214433333333331,2.6252508333333332e-06
25064,493.0,366503875925.3333,5.5,4.666666666666667,0.00013682766666666668,5.262604166666666e-06
25065,493.0,366503875925.3333,5.5,4.666666666666667,0.00013429391666666665,0.0
25066,493.0,366503875925.3333,5.5,4.666666666666667,0.00019755975,0.0
25067,493.0,366503875925.3333,5.5,4.666666666666667,0.00019951908333333332,0.0
25068,493.0,366503875925.3333,5.5,4.666666666666667,0.00014439791666666667,2.625415833333333e-06
25069,493.0,366503875925.3333,5.5,4.666666666666667,0.00017253275,2.614133333333333e-06
25070,493.0,366503875925.3333,5.5,4.666666666666667,0.00014207233333333333,0.0
25071,493.0,366503875925.3333,5.5,4.666666666666667,0.0001783485,0.0
25072,493.0,366503875925.3333,5.5,4.666666666666667,0.00018898825000000002,0.0
25073,493.0,366503875925.3333,5.5,4.666666666666667,0.00013505358333333332,0.0
25074,493.0,366503875925.3333,5.5,4.666666666666667,0.00013226675,2.6453350000000002e-06
25075,493.0,366503875925.3333,5.5,4.666666666666667,0.00015076975,0.0
25076,493.0,366503875925.3333,5.5,4.666666666666667,0.00014549341666666668,0.0
25077,493.0,366503875925.3333,5.5,4.666666666666667,0.000162863,2.626823333333333e-06
25078,493.0,366503875925.3333,5.5,4.666666666666667,0.00017679200000000002,0.0
25079,493.0,366503875925.3333,5.5,4.666666666666667,0.00017298858333333333,0.0
25080,493.0,366503875925.3333,5.5,4.666666666666667,0.00016593966666666668,0.0
25081,493.0,366503875925.3333,5.5,4.666666666666667,0.00014986116666666665,0.0
25082,493.0,366503875925.3333,5.5,4.666666666666667,0.00018036383333333334,7.841907499999999e-06
25083,493.0,366503875925.3333,5.5,4.666666666666667,0.00015936716666666665,0.0
25084,493.0,366503875925.3333,5.5,4.666666666666667,0.00016584533333333334,1.0529866666666667e-05
25085,493.0,366503875925.3333,5.5,4.666666666666667,0.00018821758333333334,0.0
25086,493.0,366503875925.3333,5.5,4.666666666666667,0.00013951183333333334,0.0
25087,493.0,366503875925.3333,5.5,4.666666666666667,0.00019686900000000002,2.62492e-06
25088,433.0,89478485.33333333,5.5,4.666666666666667,3.8442191666666665,0.04006685
25089,433.0,89478485.33333333,5.5,4.666666666666667,3.796488333333333,0.0414792
25090,433.0,89478485.33333333,5.5,4.666666666666667,3.7851091666666665,0.0404742
25091,433.0,89478485.33333333,5.5,4.666666666666667,3.8668725,0.041949125000000004
25092,433.0,89478485.33333333,5.5,4.666666666666667,3.8492691666666663,0.04543596666666667
25093,433.0,89478485.33333333,5.5,4.666666666666667,3.866728333333333,0.03531780833333333
25094,433.0,89478485.33333333,5.5,4.666666666666667,3.7133483333333337,0.040989825
25095,433.0,89478485.33333333,5.5,4.666666666666667,3.7597658333333333,0.04527861666666667
25096,433.0,89478485.33333333,5.5,4.666666666666667,3.8091716666666664,0.044285333333333336
25097,433.0,89478485.33333333,5.5,4.666666666666667,3.8318624999999997,0.043010283333333336
25098,433.0,89478485.33333333,5.5,4.666666666666667,3.915404166666667,0.039332275
25099,433.0,89478485.33333333,5.5,4.666666666666667,3.9333525,0.04090181666666667
25100,433.0,89478485.33333333,5.5,4.666666666666667,3.9045349999999996,0.039272800000000004
25101,433.0,89478485.33333333,5.5,4.666666666666667,3.7444141666666666,0.040098941666666665
25102,433.0,89478485.33333333,5.5,4.666666666666667,4.011961666666667,0.039731941666666666
25103,433.0,89478485.33333333,5.5,4.666666666666667,3.970845833333333,0.04192184166666666
25104,433.0,89478485.33333333,5.5,4.666666666666667,3.806960833333333,0.0458683
25105,433.0,89478485.33333333,5.5,4.666666666666667,3.755898333333333,0.03406236666666667
25106,433.0,89478485.33333333,5.5,4.666666666666667,3.8401716666666665,0.036576533333333335
25107,433.0,89478485.33333333,5.5,4.666666666666667,3.838556666666667,0.04543696666666667
25108,433.0,89478485.33333333,5.5,4.666666666666667,3.7518925,0.03935249166666666
25109,433.0,89478485.33333333,5.5,4.666666666666667,3.8750525000000002,0.044805700000000004
25110,433.0,89478485.33333333,5.5,4.666666666666667,3.8577875,0.04017701666666667
25111,433.0,89478485.33333333,5.5,4.666666666666667,3.8311775000000003,0.0370571
25112,433.0,89478485.33333333,5.5,4.666666666666667,3.9007825,0.04133543333333333
25113,433.0,89478485.33333333,5.5,4.666666666666667,3.84112,0.039378916666666666
25114,433.0,89478485.33333333,5.5,4.666666666666667,3.7828525,0.043625275
25115,433.0,89478485.33333333,5.5,4.666666666666667,3.7813033333333332,0.04059486666666667
25116,433.0,89478485.33333333,5.5,4.666666666666667,3.787406666666667,0.037966966666666664
25117,433.0,89478485.33333333,5.5,4.666666666666667,3.8666633333333333,0.03917406666666667
25118,433.0,89478485.33333333,5.5,4.666666666666667,3.8386600000000004,0.03912865833333334
25119,433.0,89478485.33333333,5.5,4.666666666666667,3.745919166666667,0.0429929
25120,433.0,9216.0,5.5,4.666666666666667,5.497024166666667,3.9766483333333333
25121,433.0,9216.0,5.5,4.666666666666667,5.4970099999999995,3.7684333333333337
25122,433.0,9216.0,5.5,4.666666666666667,5.493177500000001,4.056556666666666
25123,433.0,9216.0,5.5,4.666666666666667,5.498775833333333,3.793919166666667
25124,433.0,9216.0,5.5,4.666666666666667,5.499355,3.766385833333333
25125,433.0,9216.0,5.5,4.666666666666667,5.496981666666667,3.8176566666666667
25126,433.0,9216.0,5.5,4.666666666666667,5.4955025,3.8833824999999997
25127,433.0,9216.0,5.5,4.666666666666667,5.496499166666666,3.7873558333333333
25128,433.0,9216.0,5.5,4.666666666666667,5.4931408333333325,3.8053866666666667
25129,433.0,9216.0,5.5,4.666666666666667,5.495646666666667,3.8943133333333333
25130,433.0,9216.0,5.5,4.666666666666667,5.498226666666667,3.8630099999999996
25131,433.0,9216.0,5.5,4.666666666666667,5.495708333333333,3.895861666666667
25132,433.0,9216.0,5.5,4.666666666666667,5.494229166666667,3.9089608333333334
25133,433.0,9216.0,5.5,4.666666666666667,5.497958333333333,3.7449333333333334
25134,433.0,9216.0,5.5,4.666666666666667,5.496578333333333,3.895443333333333
25135,433.0,9216.0,5.5,4.666666666666667,5.498229166666667,3.7528691666666667
25136,433.0,9216.0,5.5,4.666666666666667,5.498807500000001,3.881693333333333
25137,433.0,9216.0,5.5,4.666666666666667,5.497193333333333,3.8668975
25138,433.0,9216.0,5.5,4.666666666666667,5.494514166666666,3.77425
25139,433.0,9216.0,5.5,4.666666666666667,5.495873333333333,3.9110675
25140,433.0,9216.0,5.5,4.666666666666667,5.484514999999999,3.855636666666667
