,Temperature (K),Volume (angstrom^3),C5 Number,E Number,C5 Loading Mean,C5 Loading STD,E Loading Mean,E Loading STD
872,383.0,5726623061.333333,5.5,4.666666666666667,3.8023504687500003,0.1684143585178788,0.003926388411458333,0.0006468513893914875
873,383.0,1152.0,5.5,4.666666666666667,5.499745963541667,0.0009890703957772084,4.5549425,0.02663811459579589
874,383.0,9216.0,5.5,4.666666666666667,5.49995859375,0.0001204280987761685,4.378091614583333,0.058414848041761384
875,383.0,45812984490.666664,5.5,4.666666666666667,0.42245133072916663,0.05545657139014699,0.00027476438802083333,2.8393034600609847e-05
876,383.0,23456248059221.332,5.5,4.666666666666667,0.00047008276562499995,3.731441060389271e-05,4.644943489583333e-07,1.1477567370133144e-06
877,383.0,21845.333333333332,5.5,4.666666666666667,5.499718125,0.0005670871601634788,4.1625315625,0.0415279095893224
878,383.0,2932031007402.6665,5.5,4.666666666666667,0.0037525373958333334,0.00025739347025547114,2.7955281770833334e-06,2.7139403132132765e-06
879,383.0,715827882.6666666,5.5,4.666666666666667,5.214448151041666,0.04990763561560694,0.02988940182291667,0.004315517386117915
880,413.0,1152.0,5.5,4.666666666666667,5.498471979166666,0.0027208274131348747,4.346397708333333,0.03921405926685012
881,413.0,1.2009599006321322e+16,5.5,4.666666666666667,4.463065625e-07,1.2610900559056488e-06,0.0,0.0
882,413.0,1501199875790165.2,5.5,4.666666666666667,1.8258903385416666e-06,2.0326488827998497e-06,0.0,0.0
883,413.0,23456248059221.332,5.5,4.666666666666667,8.392848932291667e-05,1.4416025695804865e-05,9.457658854166667e-08,5.265801592403299e-07
884,413.0,89478485.33333333,5.5,4.666666666666667,5.020908619791667,0.05304613237477622,0.07036316692708333,0.006892487202984182
885,413.0,5726623061.333333,5.5,4.666666666666667,0.48951861979166666,0.03567254131952355,0.0008470164635416667,4.767825434441016e-05
886,413.0,1398101.3333333333,5.5,4.666666666666667,5.4868503906249995,0.0023433397509875315,1.6002769270833332,0.06191846604097965
887,413.0,174762.66666666666,5.5,4.666666666666667,5.4950566145833335,0.0021305184466355364,3.0372261458333334,0.10025999345489679
888,413.0,11184810.666666666,5.5,4.666666666666667,5.428578906249999,0.017090252310036937,0.4411521953125,0.03665550697657129
889,413.0,187649984473770.66,5.5,4.666666666666667,1.0899136223958332e-05,5.692443651542541e-06,0.0,0.0
890,413.0,2932031007402.6665,5.5,4.666666666666667,0.0006651683333333333,5.630405989882712e-05,1.404897265625e-06,1.645056909074873e-06
891,413.0,45812984490.666664,5.5,4.666666666666667,0.04446628880208333,0.0029968486652342005,8.756254505208334e-05,1.258963893760541e-05
892,413.0,366503875925.3333,5.5,4.666666666666667,0.005163888671875,0.00022111355105774362,1.0893754401041665e-05,2.975144735868066e-06
893,413.0,21845.333333333332,5.5,4.666666666666667,5.497187317708333,0.0033054585650520944,3.86105328125,0.06451491372685114
894,413.0,9216.0,5.5,4.666666666666667,5.499332734375001,0.0007702014367864952,4.060606927083333,0.08515879272183334
895,413.0,715827882.6666666,5.5,4.666666666666667,3.0335070833333333,0.07517492622534529,0.009807705989583332,0.0007547431798221142
896,363.0,1152.0,5.5,4.666666666666667,5.5,0.0,4.619179036458333,0.021144846467231797
897,363.0,23456248059221.332,5.5,4.666666666666667,0.00176858984375,0.00015426428876316704,1.2465679947916669e-06,1.2710633164978874e-06
898,363.0,715827882.6666666,5.5,4.666666666666667,5.4697871354166665,0.005352667031950025,0.06790172994791666,0.012483252438474587
899,363.0,2932031007402.6665,5.5,4.666666666666667,0.014432814583333333,0.0010636534169354728,6.62867953125e-06,3.512299350976793e-06
900,363.0,45812984490.666664,5.5,4.666666666666667,2.9814115625,0.18574273536640779,0.0011891953645833332,0.0001604334063372224
901,363.0,5726623061.333333,5.5,4.666666666666667,5.230625104166667,0.04819297474562969,0.007236640755208334,0.001358375172017261
902,363.0,366503875925.3333,5.5,4.666666666666667,0.19701491927083334,0.0934857335641122,6.181925338541666e-05,1.1252464264632094e-05
903,363.0,187649984473770.66,5.5,4.666666666666667,0.00021933434114583333,2.6951953675541613e-05,8.354721354166666e-08,4.651711981710414e-07
904,363.0,11184810.666666666,5.5,4.666666666666667,5.499130052083334,0.0003148097238299578,1.9150540885416665,0.1026555788874054
905,363.0,174762.66666666666,5.5,4.666666666666667,5.499958072916667,6.217430328298986e-05,3.9130191145833333,0.11099630172571279
906,363.0,9216.0,5.5,4.666666666666667,5.499982604166666,9.685590089515757e-05,4.494286432291666,0.016195023631293614
907,363.0,1398101.3333333333,5.5,4.666666666666667,5.499781666666667,0.0002096845762752359,3.367198802083333,0.07936102601893792
908,363.0,1501199875790165.2,5.5,4.666666666666667,2.8630367864583334e-05,8.012722830913303e-06,0.0,0.0
909,363.0,1.2009599006321322e+16,5.5,4.666666666666667,3.2076188020833335e-06,3.0030733415706553e-06,0.0,0.0
910,363.0,21845.333333333332,5.5,4.666666666666667,5.5,0.0,4.446291302083333,0.05783108329967208
911,363.0,89478485.33333333,5.5,4.666666666666667,5.49617703125,0.0008390516290289684,0.5170404583333332,0.0634584271302929
912,453.0,89478485.33333333,5.5,4.666666666666667,2.6357056770833336,0.03832970472603861,0.021998514583333333,0.0011269352984826354
913,453.0,187649984473770.66,5.5,4.666666666666667,1.3096653385416667e-06,2.093741729285456e-06,0.0,0.0
914,453.0,1.2009599006321322e+16,5.5,4.666666666666667,0.0,0.0,0.0,0.0
915,453.0,1501199875790165.2,5.5,4.666666666666667,5.161241666666666e-07,1.2731676856567158e-06,0.0,0.0
916,453.0,174762.66666666666,5.5,4.666666666666667,5.452984166666666,0.006996129507205812,2.087116640625,0.03965754933980515
917,453.0,11184810.666666666,5.5,4.666666666666667,4.510550208333333,0.06428235266265149,0.15842958333333335,0.010282735657836438
918,453.0,1398101.3333333333,5.5,4.666666666666667,5.328048333333333,0.017432003823188737,0.7809873515625001,0.023881260850648664
919,453.0,5726623061.333333,5.5,4.666666666666667,0.052729645052083336,0.0028881243179715134,0.0002652173255208333,2.282076009059666e-05
920,453.0,366503875925.3333,5.5,4.666666666666667,0.0007795688203125,4.6576988376595936e-05,4.122862682291666e-06,3.6877591432876526e-06
921,453.0,1152.0,5.5,4.666666666666667,5.482962083333334,0.01407746959567005,4.104896328124999,0.05862195566857884
922,453.0,9216.0,5.5,4.666666666666667,5.481146510416666,0.0066906412710550315,3.5419666927083338,0.04893229159281727
923,453.0,45812984490.666664,5.5,4.666666666666667,0.006319396953125,0.0003679859982910548,3.244812578125e-05,6.630760570961345e-06
924,453.0,2932031007402.6665,5.5,4.666666666666667,0.00010203401953125001,1.5075886979248218e-05,5.131474479166667e-07,1.0682050981191488e-06
925,453.0,21845.333333333332,5.5,4.666666666666667,5.479331067708333,0.007408951406755998,3.1924380208333334,0.06032964882775399
926,453.0,23456248059221.332,5.5,4.666666666666667,1.1541083255208334e-05,5.757138115622034e-06,0.0,0.0
927,453.0,715827882.6666666,5.5,4.666666666666667,0.4784324635416667,0.02472269087824499,0.0023116097916666667,9.09946226457038e-05
928,443.0,89478485.33333333,5.5,4.666666666666667,3.2378805208333334,0.04267481999111263,0.028995257552083334,0.001590847134109095
929,443.0,1152.0,5.5,4.666666666666667,5.487363802083333,0.015034400563411486,4.129978020833334,0.07961401053256548
930,443.0,5726623061.333333,5.5,4.666666666666667,0.08244188151041668,0.004476180187771894,0.00033101257031249997,2.6416298383639034e-05
931,443.0,366503875925.3333,5.5,4.666666666666667,0.0012319716666666666,7.259814253104778e-05,4.720915260416666e-06,3.0988608576099195e-06
932,443.0,1.2009599006321322e+16,5.5,4.666666666666667,0.0,0.0,0.0,0.0
933,443.0,1501199875790165.2,5.5,4.666666666666667,4.415073177083333e-07,1.0259790943654693e-06,0.0,0.0
934,443.0,45812984490.666664,5.5,4.666666666666667,0.00976709921875,0.0005670694415560571,4.3829931249999996e-05,9.034954259926427e-06
935,443.0,2932031007402.6665,5.5,4.666666666666667,0.0001594300234375,1.5659007419176808e-05,2.5602315104166664e-07,7.960205375288357e-07
936,443.0,715827882.6666666,5.5,4.666666666666667,0.825947921875,0.03380307321773443,0.0031565355208333333,0.00014258320636314326
937,443.0,23456248059221.332,5.5,4.666666666666667,2.01850478125e-05,5.910182624095584e-06,9.535578125e-08,5.309185206335652e-07
938,443.0,21845.333333333332,5.5,4.666666666666667,5.485430130208333,0.004431027380933284,3.3891928125,0.060302157559100324
939,443.0,187649984473770.66,5.5,4.666666666666667,3.349227213541667e-06,2.953976590653414e-06,9.275419270833335e-08,5.164334886645266e-07
940,443.0,9216.0,5.5,4.666666666666667,5.489098567708334,0.006212402026789807,3.745436848958333,0.060310323345414155
941,443.0,11184810.666666666,5.5,4.666666666666667,4.91012890625,0.0597112845290218,0.19904925520833333,0.011499697893184913
942,443.0,174762.66666666666,5.5,4.666666666666667,5.476352317708334,0.00526062412022602,2.299343697916667,0.06655669353714905
943,443.0,1398101.3333333333,5.5,4.666666666666667,5.401404166666667,0.00960460635969288,0.9291617708333333,0.031129970908239383
944,373.0,187649984473770.66,5.5,4.666666666666667,0.00010666483932291666,2.0168490971083858e-05,0.0,0.0
945,373.0,366503875925.3333,5.5,4.666666666666667,0.06595474140625,0.009823706963540065,3.776301770833333e-05,9.767294269847766e-06
946,373.0,1152.0,5.5,4.666666666666667,5.499997994791666,1.1164527498475574e-05,4.578900520833333,0.03222286576709701
947,373.0,45812984490.666664,5.5,4.666666666666667,1.270045807291667,0.18034221725875024,0.0005387704869791667,4.90353470741366e-05
948,373.0,715827882.6666666,5.5,4.666666666666667,5.372126380208334,0.016599043990482548,0.045152257031250004,0.008256073036319778
949,373.0,1398101.3333333333,5.5,4.666666666666667,5.499689375,0.00016441262243718625,3.1570654166666667,0.1044301308441438
950,373.0,11184810.666666666,5.5,4.666666666666667,5.498712916666666,0.0003505819195161706,1.6054571874999999,0.11388495891794
951,373.0,174762.66666666666,5.5,4.666666666666667,5.499665651041667,0.000538048764375667,3.8025775,0.09564972805818202
952,373.0,1501199875790165.2,5.5,4.666666666666667,1.454816421875e-05,6.57249604563016e-06,0.0,0.0
953,373.0,1.2009599006321322e+16,5.5,4.666666666666667,1.5759526562500001e-06,1.8144750684108403e-06,0.0,0.0
954,373.0,89478485.33333333,5.5,4.666666666666667,5.487659505208333,0.0030445452835324255,0.31953273958333334,0.042699391710792324
955,373.0,23456248059221.332,5.5,4.666666666666667,0.0008744152708333333,7.844418627062824e-05,6.964601302083333e-07,1.2987063479385114e-06
956,373.0,9216.0,5.5,4.666666666666667,5.499927369791667,0.00027729824915281767,4.4018691145833335,0.026669961488296468
957,373.0,21845.333333333332,5.5,4.666666666666667,5.499874401041667,0.0002894934088777222,4.245812265625,0.04400264078951557
958,373.0,2932031007402.6665,5.5,4.666666666666667,0.006960986692708333,0.00041341465466782654,3.847598098958334e-06,2.5027990519090366e-06
959,373.0,5726623061.333333,5.5,4.666666666666667,4.7116285937499995,0.07762433356459245,0.005167065989583333,0.0011818820839951895
960,353.0,366503875925.3333,5.5,4.666666666666667,0.9278062473958333,0.3592397998587218,0.00014502840494791668,2.8133915897013352e-05
961,353.0,45812984490.666664,5.5,4.666666666666667,4.9049153125,0.07194469439171745,0.0014693880729166667,0.00037906682073591126
962,353.0,1.2009599006321322e+16,5.5,4.666666666666667,5.850849375000001e-06,4.503189051663465e-06,0.0,0.0
963,353.0,1501199875790165.2,5.5,4.666666666666667,5.1709382812500004e-05,1.6014573838315793e-05,0.0,0.0
964,353.0,1152.0,5.5,4.666666666666667,5.5,0.0,4.631364453125,0.018987425218620294
965,353.0,187649984473770.66,5.5,4.666666666666667,0.000460941765625,4.443335000171819e-05,3.083459895833333e-07,8.15811651516862e-07
966,353.0,715827882.6666666,5.5,4.666666666666667,5.4879865104166665,0.002066673076660626,0.11661270859375,0.03084859681792889
967,353.0,1398101.3333333333,5.5,4.666666666666667,5.499949296875,7.580359689839508e-05,3.6362677604166667,0.09956202449327536
968,353.0,174762.66666666666,5.5,4.666666666666667,5.499984401041667,2.666767118470955e-05,4.0274268229166665,0.08414724325782902
969,353.0,11184810.666666666,5.5,4.666666666666667,5.499790729166667,0.00015063360827175746,2.3925494270833334,0.1286539742600319
970,353.0,23456248059221.332,5.5,4.666666666666667,0.003726298046875,0.0004108978501216799,1.1229299739583336e-06,1.571542028933785e-06
971,353.0,89478485.33333333,5.5,4.666666666666667,5.498636432291667,0.0003937794430336353,0.8371499921875,0.09945844817934596
972,353.0,5726623061.333333,5.5,4.666666666666667,5.406751119791666,0.015837567674767294,0.013005062916666667,0.0035035392272945278
973,353.0,2932031007402.6665,5.5,4.666666666666667,0.03349295807291667,0.013598333987545768,1.0000106953124999e-05,4.207449554255303e-06
974,353.0,9216.0,5.5,4.666666666666667,5.5,0.0,4.536499348958333,0.026677925907342092
975,353.0,21845.333333333332,5.5,4.666666666666667,5.499995807291667,2.2899126218241004e-05,4.431212109375,0.03340073104615717
976,463.0,1501199875790165.2,5.5,4.666666666666667,2.6418125e-07,8.213754349672129e-07,0.0,0.0
977,463.0,715827882.6666666,5.5,4.666666666666667,0.29402360937500005,0.011141710819327829,0.001822540390625,8.422570261292977e-05
978,463.0,1.2009599006321322e+16,5.5,4.666666666666667,0.0,0.0,0.0,0.0
979,463.0,45812984490.666664,5.5,4.666666666666667,0.004147475833333334,0.0001934876106797155,2.7074208072916666e-05,6.684728729645135e-06
980,463.0,1152.0,5.5,4.666666666666667,5.463656484375001,0.014842885809250727,3.8822406249999997,0.07893114816723668
981,463.0,366503875925.3333,5.5,4.666666666666667,0.0005176622421875,4.1523374330177514e-05,2.801917421875e-06,2.2789933250481906e-06
982,463.0,187649984473770.66,5.5,4.666666666666667,4.61784453125e-07,1.0730950873248551e-06,0.0,0.0
983,463.0,21845.333333333332,5.5,4.666666666666667,5.466007421875,0.0085998297619198,3.0600914062499998,0.0639139933407955
984,463.0,2932031007402.6665,5.5,4.666666666666667,6.527247213541667e-05,1.4448363660876863e-05,4.22911015625e-07,9.827680244750034e-07
985,463.0,5726623061.333333,5.5,4.666666666666667,0.0336940640625,0.0018396345223347457,0.00021180898958333334,1.8874133139353565e-05
986,463.0,9216.0,5.5,4.666666666666667,5.465505989583333,0.007807044357428114,3.3810527864583335,0.06240921817331052
987,463.0,1398101.3333333333,5.5,4.666666666666667,5.188824401041666,0.033926305267683844,0.6481470364583334,0.018677577249440767
988,463.0,174762.66666666666,5.5,4.666666666666667,5.425593515625,0.011239959413569022,1.8915357031249997,0.032922565848041624
989,463.0,11184810.666666666,5.5,4.666666666666667,4.067808619791666,0.052809727618557435,0.12542856770833333,0.005429283874663667
990,463.0,23456248059221.332,5.5,4.666666666666667,9.389488463541666e-06,4.9689955396461e-06,9.355054687500001e-08,5.208674010138845e-07
991,463.0,89478485.33333333,5.5,4.666666666666667,2.053131171875,0.04572072904829313,0.016992295572916667,0.0009393679745176597
992,473.0,9216.0,5.5,4.666666666666667,5.451093359374999,0.007935587897109983,3.32850375,0.04895214701518047
993,473.0,21845.333333333332,5.5,4.666666666666667,5.446456484375,0.009062424726062761,2.953019401041667,0.046776234170925954
994,473.0,2932031007402.6665,5.5,4.666666666666667,4.3147807291666674e-05,1.1478141969448302e-05,6.412140104166666e-07,1.2117922461044091e-06
995,473.0,5726623061.333333,5.5,4.666666666666667,0.022315581770833332,0.001083595507846122,0.00017064163020833335,1.654817022131402e-05
996,473.0,89478485.33333333,5.5,4.666666666666667,1.4841279687499997,0.032817316093604665,0.012859478645833334,0.0005119994290748697
997,473.0,23456248059221.332,5.5,4.666666666666667,5.105205494791666e-06,3.181300446933131e-06,9.128138020833334e-08,5.08233215713896e-07
998,473.0,715827882.6666666,5.5,4.666666666666667,0.18747971354166665,0.009198867485324462,0.0014516647135416668,5.212320001289001e-05
999,473.0,187649984473770.66,5.5,4.666666666666667,2.6971138020833334e-07,8.385750636654432e-07,0.0,0.0
1000,473.0,45812984490.666664,5.5,4.666666666666667,0.002779690286458333,0.00015624428999880702,2.34962984375e-05,5.987586552171569e-06
1001,473.0,1152.0,5.5,4.666666666666667,5.4346588802083335,0.018259642985617525,3.790672265625,0.06359156448750494
1002,473.0,1.2009599006321322e+16,5.5,4.666666666666667,8.578471354166667e-08,4.776290709328736e-07,0.0,0.0
1003,473.0,1501199875790165.2,5.5,4.666666666666667,1.6576249999999999e-07,6.419958639388783e-07,0.0,0.0
1004,473.0,366503875925.3333,5.5,4.666666666666667,0.00034619220052083333,3.2508463475189564e-05,2.400368958333333e-06,2.354864076610355e-06
1005,473.0,1398101.3333333333,5.5,4.666666666666667,4.9738453125,0.04586790222100652,0.5382408307291666,0.017456281361466902
1006,473.0,11184810.666666666,5.5,4.666666666666667,3.632870598958333,0.04298318976577614,0.098820953125,0.005173634668125141
1007,473.0,174762.66666666666,5.5,4.666666666666667,5.365538098958333,0.018966813198799577,1.7154068229166666,0.03046763272341629
1008,343.0,23456248059221.332,5.5,4.666666666666667,0.008746529010416667,0.0014613565327235617,1.8250306510416666e-06,2.170818399772778e-06
1009,343.0,1398101.3333333333,5.5,4.666666666666667,5.499953854166667,9.764162390488214e-05,3.6703705989583333,0.05049966059267575
1010,343.0,11184810.666666666,5.5,4.666666666666667,5.499933046875,4.693635307770566e-05,2.942130989583333,0.13063963623119776
1011,343.0,174762.66666666666,5.5,4.666666666666667,5.499999166666667,4.639803635722081e-06,4.236406901041667,0.04177386955934964
1012,343.0,45812984490.666664,5.5,4.666666666666667,5.272319973958333,0.05226691295559913,0.002391511484375,0.0008496855883633317
1013,343.0,715827882.6666666,5.5,4.666666666666667,5.497321041666667,0.0005062649603413054,0.34895172395833335,0.05084620934083275
1014,343.0,9216.0,5.5,4.666666666666667,5.5,0.0,4.573858567708333,0.025837870589648024
1015,343.0,2932031007402.6665,5.5,4.666666666666667,0.10875229270833334,0.06709328517306068,1.585524854166667e-05,7.000041095481657e-06
1016,343.0,21845.333333333332,5.5,4.666666666666667,5.5,0.0,4.492501901041667,0.03160574205329369
1017,343.0,89478485.33333333,5.5,4.666666666666667,5.499533541666667,0.00014046410548793789,1.345924140625,0.09829249461364511
1018,343.0,187649984473770.66,5.5,4.666666666666667,0.0009618079166666667,6.22788447255344e-05,3.4879520833333333e-07,9.83750927104824e-07
1019,343.0,366503875925.3333,5.5,4.666666666666667,3.6942136979166666,0.23045156609148135,0.00031040597656249995,0.00011294304558291863
1020,343.0,1152.0,5.5,4.666666666666667,5.5,0.0,4.652086614583333,0.006670850086960757
1021,343.0,1501199875790165.2,5.5,4.666666666666667,0.0001234772979166667,2.4449922559705648e-05,0.0,0.0
1022,343.0,5726623061.333333,5.5,4.666666666666667,5.477565546875,0.004342597671939998,0.02509929375,0.011164581244142642
1023,343.0,1.2009599006321322e+16,5.5,4.666666666666667,1.4734801302083333e-05,6.223213564140144e-06,0.0,0.0
